postcode,population
AL1  1,5453
AL1  2,6523
AL1  3,4179
AL1  4,9799
AL1  5,10226
AL10 0,9935
AL10 8,10998
AL10 9,14967
AL2  1,9507
AL2  2,6130
AL2  3,7967
AL3  4,5565
AL3  5,8831
AL3  6,4281
AL3  7,5344
AL3  8,4441
AL4  0,9308
AL4  8,6509
AL4  9,11451
AL5  1,6090
AL5  2,4676
AL5  3,4659
AL5  4,6450
AL5  5,8365
AL6  0,6434
AL6  9,4788
AL7  1,5761
AL7  2,7395
AL7  3,10114
AL7  4,10620
AL8  6,5869
AL8  7,7383
AL9  5,2085
AL9  6,1427
AL9  7,6897
B1   1,4099
B1   2,2897
B1   3,993
B10  0,8206
B10  9,17702
B11  1,11688
B11  2,3479
B11  3,17242
B11  4,12295
B12  0,4129
B12  8,8748
B12  9,7878
B13  0,13458
B13  8,7678
B13  9,15681
B14  4,12710
B14  5,10926
B14  6,12143
B14  7,7634
B15  1,2582
B15  2,9675
B15  3,5964
B16  0,10022
B16  8,6754
B16  9,6994
B17  0,8835
B17  8,9118
B17  9,7610
B18  4,6676
B18  5,5132
B18  6,1890
B18  7,2585
B19  1,8818
B19  2,7537
B19  3,3713
B2   4,451
B2   5,165
B20  1,8296
B20  2,10818
B20  3,14975
B21  0,10012
B21  8,9576
B21  9,10738
B23  5,15189
B23  6,11113
B23  7,16568
B24  0,10567
B24  8,8028
B24  9,10275
B25  8,16005
B26  1,10895
B26  2,11456
B26  3,10475
B27  6,9604
B27  7,15230
B28  0,14567
B28  8,7734
B28  9,7735
B29  4,6122
B29  5,10203
B29  6,13598
B29  7,12101
B3   1,2441
B3   2,133
B30  1,10109
B30  2,11521
B30  3,7454
B31  1,11388
B31  2,12076
B31  3,11150
B31  4,9928
B31  5,9760
B32  1,9377
B32  2,12079
B32  3,11942
B32  4,5120
B33  0,10462
B33  8,11937
B33  9,12114
B34  6,11167
B34  7,8160
B35  6,4240
B35  7,5731
B36  0,12698
B36  8,12779
B36  9,9274
B37  5,9965
B37  6,11857
B37  7,13906
B38  0,2084
B38  8,9201
B38  9,10069
B4   6,340
B4   7,4343
B42  1,10974
B42  2,13393
B43  5,10947
B43  6,6541
B43  7,10953
B44  0,15427
B44  8,10020
B44  9,11644
B45  0,7143
B45  8,10605
B45  9,12437
B46  1,7223
B46  2,2147
B46  3,2702
B47  5,6596
B47  6,2759
B48  7,5796
B49  5,4344
B49  6,5845
B5   4,2134
B5   5,865
B5   6,222
B5   7,8762
B50  4,5350
B6   4,1090
B6   5,4388
B6   6,11456
B6   7,2730
B60  1,7692
B60  2,7881
B60  3,9030
B60  4,3348
B61  0,10028
B61  7,5187
B61  8,5803
B61  9,2452
B62  0,6307
B62  8,8042
B62  9,10052
B63  1,5920
B63  2,12109
B63  3,7834
B63  4,10568
B64  5,3740
B64  6,6879
B64  7,5909
B65  0,5899
B65  8,7767
B65  9,10104
B66  1,3650
B66  2,1588
B66  3,7268
B66  4,8828
B67  5,9923
B67  6,10540
B67  7,9924
B68  0,9240
B68  8,9686
B68  9,11662
B69  1,14938
B69  2,5166
B69  3,3550
B69  4,5304
B7   4,3586
B7   5,4960
B70  0,6915
B70  6,6871
B70  7,3039
B70  8,3915
B70  9,7252
B71  1,8545
B71  2,10140
B71  3,8645
B71  4,3660
B72  1,9569
B73  5,13303
B73  6,9498
B74  2,9906
B74  3,11322
B74  4,11242
B75  5,8079
B75  6,8894
B75  7,9714
B76  0,378
B76  1,11672
B76  2,6525
B76  9,3076
B77  1,10716
B77  2,14627
B77  3,8833
B77  4,14200
B77  5,8937
B78  1,10197
B78  2,4379
B78  3,9798
B79  0,3210
B79  7,6117
B79  8,10494
B79  9,2305
B8   1,10570
B8   2,15262
B8   3,16097
B80  7,7060
B9   4,4358
B9   5,20545
B90  1,10555
B90  2,12790
B90  3,10416
B90  4,11598
B91  1,10876
B91  2,11752
B91  3,10538
B92  0,3980
B92  7,12664
B92  8,12428
B92  9,8173
B93  0,3467
B93  8,7783
B93  9,8456
B94  5,3870
B94  6,3510
B95  5,3908
B95  6,1755
B96  6,5073
B97  4,5757
B97  5,16741
B97  6,10996
B98  0,14516
B98  7,19783
B98  8,9422
B98  9,6337
BA1  1,1875
BA1  2,6533
BA1  3,7564
BA1  4,5319
BA1  5,4524
BA1  6,8242
BA1  7,5514
BA1  8,904
BA1  9,248
BA10 0,3739
BA11 1,4992
BA11 2,10935
BA11 3,4944
BA11 4,6285
BA11 5,3424
BA11 6,1874
BA12 0,5660
BA12 6,4285
BA12 7,3068
BA12 8,8989
BA12 9,6506
BA13 2,1303
BA13 3,12876
BA13 4,6045
BA14 0,12465
BA14 6,5938
BA14 7,15181
BA14 8,5810
BA14 9,8744
BA15 1,9149
BA15 2,3990
BA16 0,10396
BA16 9,2645
BA2  0,4579
BA2  1,12851
BA2  2,10477
BA2  3,9376
BA2  4,6277
BA2  5,7220
BA2  6,6122
BA2  7,7173
BA2  8,7655
BA2  9,2022
BA20 1,2173
BA20 2,8692
BA21 3,15100
BA21 4,8900
BA21 5,9619
BA22 7,3881
BA22 8,8965
BA22 9,5320
BA3  2,9801
BA3  3,10411
BA3  4,7556
BA3  5,6942
BA4  4,5159
BA4  5,8299
BA4  6,4317
BA5  1,6065
BA5  2,7253
BA5  3,4216
BA6  8,6437
BA6  9,6433
BA7  7,3514
BA8  0,4153
BA9  8,1484
BA9  9,5758
BB1  1,12317
BB1  2,9179
BB1  3,2784
BB1  4,6625
BB1  5,7773
BB1  6,3458
BB1  7,4369
BB1  8,9813
BB1  9,10227
BB10 1,8813
BB10 2,10448
BB10 3,7988
BB10 4,10183
BB11 2,5203
BB11 3,4093
BB11 4,6065
BB11 5,6860
BB12 0,8089
BB12 6,8530
BB12 7,7169
BB12 8,7891
BB12 9,2934
BB18 5,7710
BB18 6,9469
BB2  1,5685
BB2  2,4447
BB2  3,9919
BB2  4,15182
BB2  5,7070
BB2  6,10432
BB2  7,7189
BB3  0,9303
BB3  1,6392
BB3  2,9402
BB3  3,9406
BB4  4,7473
BB4  5,6006
BB4  6,7795
BB4  7,5874
BB4  8,8676
BB4  9,5577
BB5  0,9702
BB5  1,4946
BB5  2,7686
BB5  3,7911
BB5  4,8846
BB5  5,11513
BB5  6,10498
BB6  7,10800
BB6  8,3859
BB7  1,7591
BB7  2,7177
BB7  3,3067
BB7  4,5080
BB7  9,8784
BB8  0,6062
BB8  7,4630
BB8  8,5092
BB8  9,7257
BB9  0,12189
BB9  5,6357
BB9  6,4788
BB9  7,6726
BB9  8,8116
BB9  9,6422
BD1  1,384
BD1  2,370
BD1  3,1575
BD1  4,751
BD1  5,756
BD10 0,8834
BD10 8,10627
BD10 9,6421
BD11 1,5528
BD11 2,5827
BD12 0,5308
BD12 7,1901
BD12 8,4908
BD12 9,4568
BD13 1,3967
BD13 2,7657
BD13 3,6934
BD13 4,3489
BD13 5,2932
BD14 6,8871
BD15 0,4248
BD15 7,8060
BD15 9,3008
BD16 1,9433
BD16 2,3422
BD16 3,5776
BD16 4,7172
BD17 5,8187
BD17 6,6188
BD17 7,3526
BD18 1,7192
BD18 2,6828
BD18 3,5448
BD18 4,7790
BD19 3,5989
BD19 4,9436
BD19 5,2646
BD19 6,3948
BD2  1,8149
BD2  2,4754
BD2  3,7927
BD2  4,7736
BD20 0,6137
BD20 5,7284
BD20 6,7399
BD20 7,4908
BD20 8,5509
BD20 9,4078
BD21 1,6041
BD21 2,7158
BD21 3,3931
BD21 4,7373
BD21 5,2630
BD22 0,4465
BD22 6,7683
BD22 7,9056
BD22 8,4270
BD22 9,4375
BD23 1,5900
BD23 2,8348
BD23 3,4100
BD23 4,3569
BD23 5,3485
BD23 6,3927
BD24 0,2003
BD24 9,3128
BD3  0,9775
BD3  7,7518
BD3  8,9087
BD3  9,7641
BD4  0,6698
BD4  6,7253
BD4  7,4767
BD4  8,6867
BD4  9,5633
BD5  0,7093
BD5  7,6312
BD5  8,7748
BD5  9,10488
BD6  1,9491
BD6  2,7616
BD6  3,12965
BD7  1,6140
BD7  2,11830
BD7  3,8650
BD7  4,8725
BD8  0,7933
BD8  7,6679
BD8  8,6659
BD8  9,10231
BD9  4,9552
BD9  5,10933
BD9  6,8824
BH1  1,2648
BH1  2,1096
BH1  3,6470
BH1  4,9090
BH10 4,4123
BH10 5,7037
BH10 6,5043
BH10 7,3859
BH11 8,9887
BH11 9,10023
BH12 1,6253
BH12 2,7955
BH12 3,8011
BH12 4,8709
BH12 5,4343
BH13 6,4570
BH13 7,3751
BH14 0,7000
BH14 8,9262
BH14 9,7170
BH15 1,6176
BH15 2,6073
BH15 3,11277
BH15 4,9526
BH16 5,10947
BH16 6,4888
BH17 7,8904
BH17 8,7525
BH17 9,6554
BH18 8,4652
BH18 9,6476
BH19 1,4077
BH19 2,5524
BH19 3,1916
BH2  5,4479
BH2  6,3866
BH20 4,5496
BH20 5,3940
BH20 6,5953
BH20 7,4565
BH21 1,10432
BH21 2,9008
BH21 3,10677
BH21 4,2220
BH21 5,2407
BH21 6,1492
BH21 7,3813
BH21 8,522
BH22 0,7561
BH22 8,10856
BH22 9,8374
BH23 1,5592
BH23 2,12055
BH23 3,8891
BH23 4,9687
BH23 5,6849
BH23 6,501
BH23 7,4485
BH23 8,4758
BH24 1,10473
BH24 2,6859
BH24 3,4879
BH24 4,1384
BH25 5,12352
BH25 6,6598
BH25 7,6767
BH3  7,5740
BH31 6,10168
BH31 7,3192
BH4  8,5323
BH4  9,4059
BH5  1,6383
BH5  2,4863
BH6  3,9043
BH6  4,3617
BH6  5,9539
BH7  6,8130
BH7  7,3690
BH8  0,7307
BH8  8,12631
BH8  9,8077
BH9  1,12693
BH9  2,8878
BH9  3,10048
BL0  0,5575
BL0  9,12178
BL1  1,413
BL1  2,4243
BL1  3,9919
BL1  4,9093
BL1  5,12151
BL1  6,8641
BL1  7,8374
BL1  8,10965
BL2  1,3922
BL2  2,8402
BL2  3,8526
BL2  4,4708
BL2  5,9312
BL2  6,10663
BL3  1,12315
BL3  2,9408
BL3  3,14867
BL3  4,14244
BL3  5,7974
BL3  6,5470
BL4  0,10178
BL4  7,6773
BL4  8,8127
BL4  9,8372
BL5  1,2664
BL5  2,12536
BL5  3,11840
BL6  4,5996
BL6  5,10071
BL6  6,6889
BL6  7,6472
BL7  0,3180
BL7  8,687
BL7  9,11092
BL8  1,12753
BL8  2,10344
BL8  3,8287
BL8  4,4413
BL9  0,2526
BL9  5,6689
BL9  6,8736
BL9  7,9964
BL9  8,9409
BL9  9,10898
BN1  1,2003
BN1  2,4947
BN1  3,10243
BN1  4,8809
BN1  5,10150
BN1  6,17167
BN1  7,8422
BN1  8,14489
BN1  9,8545
BN10 7,9126
BN10 8,9453
BN11 1,4628
BN11 2,9066
BN11 3,4200
BN11 4,8956
BN11 5,6428
BN12 4,7807
BN12 5,4415
BN12 6,7905
BN13 1,8137
BN13 2,10512
BN13 3,8887
BN14 0,5739
BN14 7,10779
BN14 8,6774
BN14 9,7444
BN15 0,8486
BN15 8,7801
BN15 9,11084
BN16 1,6626
BN16 2,6920
BN16 3,8060
BN16 4,6728
BN17 5,6494
BN17 6,13671
BN17 7,8127
BN18 0,8600
BN18 9,4868
BN2  0,6966
BN2  1,10122
BN2  3,12387
BN2  4,16183
BN2  5,12830
BN2  6,9793
BN2  7,4375
BN2  8,8561
BN2  9,11526
BN20 0,1620
BN20 7,5862
BN20 8,8331
BN20 9,5138
BN21 1,6943
BN21 2,9050
BN21 3,5506
BN21 4,4276
BN22 0,9479
BN22 7,4774
BN22 8,10355
BN22 9,7638
BN23 5,6273
BN23 6,6715
BN23 7,7246
BN23 8,8068
BN24 5,6255
BN24 6,3036
BN25 1,4666
BN25 2,7255
BN25 3,8838
BN25 4,2812
BN26 5,6296
BN26 6,5130
BN27 1,6219
BN27 2,5172
BN27 3,10992
BN27 4,4459
BN3  1,10441
BN3  2,6869
BN3  3,12625
BN3  4,7776
BN3  5,11938
BN3  6,11499
BN3  7,10367
BN3  8,7998
BN41 1,6557
BN41 2,14358
BN42 4,9991
BN43 5,11302
BN43 6,11190
BN44 3,10125
BN45 7,669
BN5  9,7106
BN6  8,8684
BN6  9,8716
BN7  1,8670
BN7  2,8333
BN7  3,4187
BN8  4,5969
BN8  5,6121
BN8  6,4220
BN9  0,3931
BN9  9,9546
BR1  1,475
BR1  2,11771
BR1  3,12689
BR1  4,14203
BR1  5,17193
BR2  0,11719
BR2  6,2332
BR2  7,9093
BR2  8,10727
BR2  9,10969
BR3  1,8987
BR3  3,13060
BR3  4,12874
BR3  5,6772
BR3  6,5631
BR4  0,9058
BR4  9,9928
BR5  1,11828
BR5  2,12838
BR5  3,10607
BR5  4,10439
BR6  0,9444
BR6  6,6647
BR6  7,7890
BR6  8,8225
BR6  9,14622
BR7  5,6610
BR7  6,10690
BR8  7,14884
BR8  8,7088
BS1  1,1210
BS1  2,542
BS1  3,2366
BS1  4,529
BS1  5,3157
BS1  6,4187
BS10 5,9500
BS10 6,10223
BS10 7,7882
BS11 0,9574
BS11 9,7780
BS13 0,7542
BS13 7,8316
BS13 8,7339
BS13 9,6388
BS14 0,8866
BS14 8,7765
BS14 9,11524
BS15 1,11936
BS15 3,8812
BS15 4,11104
BS15 8,7373
BS15 9,8102
BS16 1,12172
BS16 2,9075
BS16 3,6854
BS16 4,9181
BS16 5,9998
BS16 6,10598
BS16 7,7880
BS16 9,10150
BS2  0,2919
BS2  8,5953
BS2  9,6727
BS20 0,4828
BS20 6,7966
BS20 7,11362
BS20 8,5847
BS21 5,4861
BS21 6,8926
BS21 7,9496
BS22 6,7979
BS22 7,10339
BS22 8,10599
BS22 9,8525
BS23 1,4940
BS23 2,9195
BS23 3,12214
BS23 4,7647
BS24 0,2039
BS24 6,359
BS24 7,8306
BS24 8,2166
BS24 9,5971
BS25 1,4616
BS25 5,1616
BS26 2,5127
BS27 3,7081
BS28 4,3318
BS29 6,2919
BS3  1,8891
BS3  2,6065
BS3  3,6157
BS3  4,7639
BS3  5,8009
BS30 5,5040
BS30 6,3509
BS30 7,3666
BS30 8,10295
BS30 9,7850
BS31 1,7446
BS31 2,8481
BS31 3,4073
BS32 0,7373
BS32 4,4380
BS32 8,8354
BS32 9,4651
BS34 5,8122
BS34 6,6295
BS34 7,7057
BS34 8,8316
BS35 1,6608
BS35 2,6436
BS35 3,3058
BS35 4,4888
BS35 5,650
BS36 1,6242
BS36 2,9201
BS37 4,8102
BS37 5,7723
BS37 6,8025
BS37 7,6952
BS37 8,6452
BS37 9,807
BS39 4,2593
BS39 5,4563
BS39 6,3005
BS39 7,5302
BS4  1,12962
BS4  2,9948
BS4  3,8856
BS4  4,12382
BS4  5,3811
BS40 5,4496
BS40 6,2249
BS40 7,1571
BS40 8,3833
BS40 9,637
BS41 8,829
BS41 9,5254
BS48 1,5537
BS48 2,6848
BS48 3,5537
BS48 4,5486
BS49 4,8454
BS49 5,3497
BS5  0,8743
BS5  6,13181
BS5  7,10919
BS5  8,9587
BS5  9,9913
BS6  5,10728
BS6  6,12944
BS6  7,10009
BS7  0,15411
BS7  8,10257
BS7  9,15265
BS8  1,4869
BS8  2,7248
BS8  3,5193
BS8  4,8792
BS9  1,8381
BS9  2,6600
BS9  3,8540
BS9  4,7432
CA1  1,2218
CA1  2,11104
CA1  3,10938
CA10 1,5757
CA10 2,3286
CA10 3,4580
CA11 0,4416
CA11 7,3561
CA11 8,7907
CA11 9,6475
CA12 4,4758
CA12 5,3268
CA13 0,8597
CA13 9,6409
CA14 1,8434
CA14 2,5050
CA14 3,8500
CA14 4,6518
CA14 5,7297
CA15 6,4469
CA15 7,6771
CA15 8,4978
CA16 6,6175
CA17 4,4873
CA18 1,328
CA19 1,1069
CA2  4,10325
CA2  5,7578
CA2  6,9233
CA2  7,12299
CA20 1,3355
CA21 2,1017
CA22 2,8887
CA23 3,1424
CA24 3,1266
CA25 5,6183
CA26 3,3868
CA27 0,1644
CA28 6,9888
CA28 7,2798
CA28 8,8811
CA28 9,7095
CA3  0,6066
CA3  8,331
CA3  9,7618
CA4  0,3198
CA4  8,5631
CA4  9,850
CA5  6,3815
CA5  7,3299
CA6  4,4197
CA6  5,3336
CA6  6,1561
CA7  0,1710
CA7  1,1448
CA7  2,2690
CA7  3,2941
CA7  4,4087
CA7  5,1933
CA7  8,1893
CA7  9,5831
CA8  1,4745
CA8  2,1912
CA8  7,1431
CA8  9,2226
CA9  3,2088
CB1  1,3643
CB1  2,7603
CB1  3,18497
CB1  7,4396
CB1  8,5656
CB1  9,9443
CB10 1,4610
CB10 2,8887
CB11 3,9635
CB11 4,8412
CB2  0,1173
CB2  1,7559
CB2  3,2283
CB2  7,495
CB2  8,3875
CB2  9,3153
CB21 4,8505
CB21 5,5556
CB21 6,1565
CB22 3,7765
CB22 4,4311
CB22 5,7617
CB22 6,1232
CB22 7,3100
CB23 1,2656
CB23 2,1961
CB23 3,3452
CB23 4,1081
CB23 5,2337
CB23 6,5849
CB23 7,8509
CB23 8,5040
CB24 3,4184
CB24 4,3319
CB24 5,6877
CB24 6,4251
CB24 8,6543
CB24 9,7866
CB25 0,8216
CB25 9,10048
CB3  0,8737
CB3  9,7533
CB4  1,15887
CB4  2,14379
CB4  3,11632
CB5  8,11036
CB6  1,12422
CB6  2,11941
CB6  3,14012
CB7  4,8619
CB7  5,17997
CB8  0,9676
CB8  7,6488
CB8  8,9159
CB8  9,7918
CB9  0,8371
CB9  7,9770
CB9  8,6076
CB9  9,8654
CH1  1,900
CH1  2,949
CH1  3,3633
CH1  4,6733
CH1  5,13407
CH1  6,4938
CH2  1,9382
CH2  2,7705
CH2  3,9639
CH2  4,7595
CH3  5,12255
CH3  6,4832
CH3  7,6872
CH3  8,3991
CH3  9,4060
CH4  0,10233
CH4  7,7050
CH4  8,11474
CH4  9,3540
CH41 0,3637
CH41 1,526
CH41 2,2943
CH41 3,1286
CH41 4,2994
CH41 5,738
CH41 6,147
CH41 7,2241
CH41 8,2528
CH41 9,1627
CH42 0,2712
CH42 1,3342
CH42 2,2209
CH42 3,2641
CH42 4,3930
CH42 5,3073
CH42 6,4402
CH42 7,2307
CH42 8,2521
CH42 9,3919
CH43 0,5411
CH43 1,2750
CH43 2,4378
CH43 3,2596
CH43 4,2866
CH43 5,3573
CH43 6,1718
CH43 7,5742
CH43 8,1730
CH43 9,8152
CH44 0,3111
CH44 1,2764
CH44 2,2766
CH44 3,2470
CH44 4,4346
CH44 5,3069
CH44 6,2581
CH44 7,1807
CH44 8,3180
CH44 9,3820
CH45 0,1675
CH45 1,2787
CH45 2,2531
CH45 3,2549
CH45 4,3881
CH45 5,4846
CH45 6,2509
CH45 7,3467
CH45 8,4498
CH45 9,2112
CH46 0,3699
CH46 1,2755
CH46 2,2699
CH46 3,1835
CH46 5,523
CH46 6,5372
CH46 7,2665
CH46 8,3033
CH46 9,2899
CH47 0,628
CH47 1,665
CH47 2,2103
CH47 3,2305
CH47 4,933
CH47 5,788
CH47 6,916
CH47 7,1244
CH47 9,1327
CH48 0,1764
CH48 1,899
CH48 2,1367
CH48 3,1381
CH48 4,812
CH48 5,2694
CH48 6,2089
CH48 7,617
CH48 8,1301
CH48 9,2282
CH49 0,1747
CH49 1,2453
CH49 2,3664
CH49 3,3294
CH49 4,5099
CH49 5,1557
CH49 6,4085
CH49 7,2287
CH49 8,2699
CH49 9,1892
CH5  1,8576
CH5  2,7286
CH5  3,9889
CH5  4,16774
CH6  5,13187
CH6  6,3931
CH60 0,1280
CH60 1,1892
CH60 2,1510
CH60 3,1018
CH60 4,790
CH60 5,1928
CH60 6,1267
CH60 7,1215
CH60 8,970
CH60 9,1214
CH61 0,498
CH61 1,1220
CH61 2,619
CH61 3,1576
CH61 4,2867
CH61 5,2599
CH61 6,2406
CH61 7,1923
CH61 8,2154
CH61 9,1728
CH62 0,1094
CH62 1,3131
CH62 2,3535
CH62 3,1162
CH62 4,1890
CH62 5,2331
CH62 6,3919
CH62 7,3453
CH62 8,4862
CH62 9,3355
CH63 0,4629
CH63 1,307
CH63 2,5002
CH63 3,4382
CH63 4,328
CH63 5,4120
CH63 6,533
CH63 7,3936
CH63 8,2977
CH63 9,4383
CH64 0,2874
CH64 1,1428
CH64 2,1197
CH64 3,1997
CH64 4,2756
CH64 5,922
CH64 6,2928
CH64 7,292
CH64 8,153
CH64 9,4374
CH65 0,1176
CH65 2,2588
CH65 3,1138
CH65 4,878
CH65 5,3385
CH65 6,3195
CH65 7,3659
CH65 8,4688
CH65 9,5664
CH66 1,6055
CH66 2,12803
CH66 3,6076
CH66 4,8583
CH66 5,1004
CH66 6,385
CH66 7,186
CH7  1,10058
CH7  2,9549
CH7  3,6249
CH7  4,6061
CH7  5,6640
CH7  6,11509
CH8  7,9138
CH8  8,6200
CH8  9,5341
CM0  7,8332
CM0  8,7671
CM1  1,3582
CM1  2,15985
CM1  3,8527
CM1  4,13114
CM1  6,13344
CM1  7,8310
CM11 1,7237
CM11 2,11764
CM12 0,12334
CM12 9,7488
CM13 1,8383
CM13 2,10236
CM13 3,5875
CM14 4,10536
CM14 5,9210
CM15 0,8835
CM15 8,5759
CM15 9,8812
CM16 4,3688
CM16 5,3512
CM16 6,8034
CM16 7,6862
CM17 0,6859
CM17 9,14437
CM18 6,12859
CM18 7,11566
CM19 4,10841
CM19 5,7970
CM2  0,5299
CM2  6,14995
CM2  7,8423
CM2  8,14882
CM2  9,14653
CM20 1,6371
CM20 2,4013
CM20 3,11016
CM21 0,4308
CM21 9,6530
CM22 6,6840
CM22 7,6392
CM23 1,1552
CM23 2,7264
CM23 3,9337
CM23 4,13349
CM23 5,9113
CM24 8,6669
CM3  1,5614
CM3  2,5430
CM3  3,4913
CM3  4,9242
CM3  5,14894
CM3  6,9396
CM3  7,1559
CM3  8,3060
CM4  0,4575
CM4  9,5606
CM5  0,5402
CM5  9,5179
CM6  1,11691
CM6  2,6243
CM6  3,7250
CM7  1,9301
CM7  2,5528
CM7  3,11019
CM7  4,4231
CM7  5,9412
CM7  9,9252
CM77 6,2646
CM77 7,7451
CM77 8,5298
CM8  1,13990
CM8  2,11885
CM8  3,6932
CM9  4,8896
CM9  5,4265
CM9  6,11368
CM9  8,8996
CO1  1,4670
CO1  2,10318
CO10 0,13376
CO10 1,8320
CO10 2,4410
CO10 5,2263
CO10 7,6438
CO10 8,5356
CO10 9,6166
CO11 1,5643
CO11 2,7307
CO12 3,6974
CO12 4,11264
CO12 5,3977
CO13 0,8108
CO13 9,4002
CO14 8,6735
CO15 1,7233
CO15 2,6493
CO15 3,8623
CO15 4,8117
CO15 5,6741
CO15 6,5847
CO16 0,3036
CO16 7,4919
CO16 8,10919
CO16 9,5322
CO2  0,4480
CO2  7,9256
CO2  8,12673
CO2  9,8705
CO3  0,7681
CO3  3,8002
CO3  4,6662
CO3  8,828
CO3  9,4944
CO4  0,7230
CO4  3,17987
CO4  5,14008
CO4  9,8777
CO5  0,9875
CO5  7,4506
CO5  8,7449
CO5  9,6369
CO6  1,9693
CO6  2,6285
CO6  3,6185
CO6  4,5879
CO6  5,851
CO7  0,8076
CO7  6,5962
CO7  7,5487
CO7  8,5791
CO7  9,7637
CO8  5,2303
CO9  1,9398
CO9  2,6044
CO9  3,5616
CO9  4,4202
CR0  0,18285
CR0  1,8974
CR0  2,19388
CR0  3,18754
CR0  4,16782
CR0  5,10713
CR0  6,21899
