postcode,population
HR9  7,9258
HU1  1,902
HU1  2,2188
HU1  3,204
HU10 6,10910
HU10 7,8147
HU11 4,8099
HU11 5,3759
HU12 0,5444
HU12 8,11081
HU12 9,9071
HU13 0,7464
HU13 9,7536
HU14 3,8278
HU15 1,13163
HU15 2,10984
HU16 4,6799
HU16 5,9667
HU17 0,10226
HU17 5,2673
HU17 7,8731
HU17 8,11492
HU17 9,10377
HU18 1,8774
HU19 2,7135
HU2  0,1074
HU2  8,1633
HU2  9,1310
HU20 3,1015
HU3  1,6530
HU3  2,5497
HU3  3,4429
HU3  5,2629
HU3  6,8250
HU4  6,12587
HU4  7,10621
HU5  1,5651
HU5  2,9275
HU5  3,10009
HU5  4,8945
HU5  5,17184
HU6  0,485
HU6  7,11980
HU6  8,9568
HU6  9,11942
HU7  0,1873
HU7  3,6762
HU7  4,23720
HU7  5,5059
HU7  6,4868
HU8  0,9405
HU8  7,2100
HU8  8,8681
HU8  9,14629
HU9  1,4521
HU9  2,5837
HU9  3,10398
HU9  4,12950
HU9  5,8702
HX1  1,484
HX1  2,4283
HX1  3,7453
HX1  4,7457
HX1  5,4454
HX2  0,8779
HX2  6,5025
HX2  7,6087
HX2  8,7032
HX2  9,8953
HX3  0,7592
HX3  5,8079
HX3  6,6403
HX3  7,9651
HX3  8,7215
HX3  9,7003
HX4  0,1699
HX4  8,6305
HX4  9,4172
HX5  0,5830
HX5  9,4431
HX6  1,4262
HX6  2,6179
HX6  3,3073
HX6  4,5174
HX7  5,4661
HX7  6,2257
HX7  7,2609
HX7  8,3776
IG1  1,14177
IG1  2,20275
IG1  3,17204
IG1  4,12894
IG10 1,6794
IG10 2,9211
IG10 3,10748
IG10 4,4774
IG11 0,9655
IG11 7,15960
IG11 8,8157
IG11 9,19587
IG2  6,14376
IG2  7,14592
IG3  8,17418
IG3  9,18650
IG4  5,8912
IG5  0,17014
IG6  1,8274
IG6  2,11800
IG6  3,6695
IG7  4,7365
IG7  5,8533
IG7  6,4499
IG8  0,8432
IG8  7,9373
IG8  8,8145
IG8  9,9295
IG9  5,7564
IG9  6,5321
IP1  1,549
IP1  2,5519
IP1  3,3396
IP1  4,8626
IP1  5,9214
IP1  6,12239
IP10 0,3058
IP11 0,5306
IP11 2,8816
IP11 7,6505
IP11 9,8669
IP12 1,6707
IP12 2,5519
IP12 3,4811
IP12 4,7360
IP13 0,3992
IP13 6,4679
IP13 7,3095
IP13 8,2264
IP13 9,4102
IP14 1,9204
IP14 2,6620
IP14 3,4545
IP14 4,5797
IP14 5,8661
IP14 6,4176
IP15 5,2466
IP16 4,6546
IP17 1,6407
IP17 2,2476
IP17 3,1901
IP18 6,4060
IP19 0,2364
IP19 8,5900
IP19 9,2017
IP2  0,9578
IP2  8,7457
IP2  9,14098
IP20 0,2511
IP20 9,5281
IP21 4,6384
IP21 5,4836
IP22 1,5374
IP22 2,5438
IP22 4,8278
IP22 5,2786
IP23 7,4332
IP23 8,2678
IP24 1,9879
IP24 2,9897
IP24 3,8049
IP25 6,11625
IP25 7,6588
IP26 4,5522
IP26 5,3423
IP27 0,11221
IP27 9,7792
IP28 6,5584
IP28 7,9101
IP28 8,9813
IP29 4,4415
IP29 5,4602
IP3  0,10491
IP3  8,11900
IP3  9,12182
IP30 0,4232
IP30 9,9342
IP31 1,6293
IP31 2,7985
IP31 3,7021
IP32 6,8793
IP32 7,8298
IP33 1,4438
IP33 2,9430
IP33 3,10337
IP4  1,3394
IP4  2,7850
IP4  3,5146
IP4  4,7818
IP4  5,12158
IP5  1,5548
IP5  2,10432
IP5  3,3669
IP6  0,5509
IP6  8,6212
IP6  9,4458
IP7  5,6440
IP7  6,4904
IP7  7,5277
IP8  3,6752
IP8  4,4168
IP9  1,4194
IP9  2,7155
KT1  1,1007
KT1  2,8197
KT1  3,11618
KT1  4,3076
KT10 0,9577
KT10 8,6312
KT10 9,5004
KT11 1,3111
KT11 2,9194
KT11 3,2675
KT12 1,4305
KT12 2,11771
KT12 3,8061
KT12 4,5614
KT12 5,7083
KT13 0,6581
KT13 8,7147
KT13 9,7564
KT14 6,5626
KT14 7,7724
KT15 1,9820
KT15 2,8257
KT15 3,9296
KT16 0,5672
KT16 8,5991
KT16 9,6799
KT17 1,5362
KT17 2,7825
KT17 3,3970
KT17 4,6145
KT18 5,7921
KT18 6,2113
KT18 7,7411
KT19 0,9009
KT19 7,1849
KT19 8,7952
KT19 9,15288
KT2  5,14346
KT2  6,8123
KT2  7,7981
KT20 5,10331
KT20 6,5725
KT20 7,4503
KT21 1,5858
KT21 2,7868
KT22 0,3921
KT22 7,6518
KT22 8,4724
KT22 9,8991
KT23 3,5090
KT23 4,5604
KT24 5,5233
KT24 6,4282
KT3  3,12688
KT3  4,4874
KT3  5,10083
KT3  6,10863
KT4  7,10554
KT4  8,18356
KT5  8,10780
KT5  9,9639
KT6  4,6235
KT6  5,7974
KT6  6,6726
KT6  7,10487
KT7  0,10365
KT8  0,2609
KT8  1,5487
KT8  2,7264
KT8  9,4286
KT9  1,9405
KT9  2,11964
L1   0,143
L1   1,335
L1   2,161
L1   3,213
L1   4,1125
L1   5,2333
L1   6,402
L1   7,880
L1   8,746
L1   9,736
L10  0,505
L10  1,1509
L10  2,1411
L10  3,1182
L10  4,3037
L10  6,1510
L10  7,2222
L10  8,2088
L10  9,1629
L11  0,1593
L11  1,2313
L11  2,4155
L11  3,4334
L11  4,2904
L11  5,1631
L11  6,1105
L11  7,3186
L11  8,2061
L11  9,1944
L12  0,9668
L12  1,1253
L12  2,1066
L12  3,964
L12  4,3020
L12  5,4398
L12  6,2232
L12  7,2062
L12  8,2462
L12  9,4672
L13  0,1388
L13  1,1589
L13  2,3230
L13  3,3116
L13  4,3058
L13  5,4117
L13  6,3404
L13  7,3953
L13  8,3248
L13  9,3462
L14  0,4327
L14  1,2179
L14  2,2226
L14  3,1917
L14  4,1699
L14  5,962
L14  6,2725
L14  7,3104
L14  8,2407
L14  9,3596
L15  0,3219
L15  1,2710
L15  2,2484
L15  3,4751
L15  4,3977
L15  5,1613
L15  6,2493
L15  7,3023
L15  8,3851
L15  9,1888
L16  0,844
L16  1,1087
L16  2,2527
L16  3,2482
L16  4,919
L16  5,1512
L16  6,1159
L16  7,2339
L16  8,1043
L16  9,1203
L17  0,4126
L17  1,1024
L17  2,1631
L17  3,2315
L17  4,1502
L17  5,1493
L17  6,2291
L17  7,4839
L17  8,2918
L17  9,2020
L18  0,1028
L18  1,6068
L18  2,1968
L18  3,3107
L18  4,2298
L18  5,2375
L18  6,1704
L18  7,2855
L18  8,3545
L18  9,3465
L19  0,2129
L19  1,2746
L19  2,3072
L19  3,2785
L19  4,2879
L19  5,1563
L19  6,1102
L19  7,1251
L19  8,3112
L19  9,3090
L2   0,200
L2   2,169
L2   5,197
L20  0,3311
L20  2,2426
L20  3,2545
L20  4,6387
L20  5,2903
L20  6,5267
L20  7,2019
L20  8,380
L20  9,6327
L21  0,3670
L21  1,3682
L21  2,1104
L21  3,545
L21  4,1743
L21  5,1947
L21  6,1006
L21  7,3583
L21  8,3347
L21  9,4929
L22  0,1339
L22  1,833
L22  2,1851
L22  3,1113
L22  4,2186
L22  5,1187
L22  6,1381
L22  7,1227
L22  8,1259
L22  9,1417
L23  0,4875
L23  1,2177
L23  2,3259
L23  3,2473
L23  4,1144
L23  5,2296
L23  6,3124
L23  7,3044
L23  8,2118
L23  9,5711
L24  0,2892
L24  1,1202
L24  2,3176
L24  3,3003
L24  4,902
L24  5,939
L24  6,1143
L24  7,1777
L24  9,930
L25  0,3240
L25  1,1789
L25  2,3708
L25  3,3195
L25  4,2736
L25  5,4310
L25  6,1716
L25  7,4498
L25  8,3728
L25  9,4527
L26  0,2241
L26  1,3186
L26  3,246
L26  6,1498
L26  7,4833
L26  9,3146
L27  0,341
L27  1,1129
L27  4,245
L27  5,1251
L27  6,1084
L27  7,1321
L27  8,1056
L28  0,1005
L28  1,1421
L28  3,244
L28  4,1439
L28  5,924
L28  6,458
L28  7,247
L28  8,536
L29  7,404
L3   0,591
L3   1,881
L3   2,2506
L3   3,390
L3   4,2805
L3   5,3363
L3   6,3579
L3   8,2549
L3   9,1166
L30  0,2172
L30  1,4077
L30  2,3287
L30  3,1912
L30  5,3070
L30  6,325
L30  7,2738
L30  8,1408
L30  9,883
L31  0,2423
L31  1,4501
L31  2,3112
L31  3,1423
L31  4,2401
L31  5,3732
L31  6,3248
L31  7,2951
L31  8,2951
L31  9,4059
L32  0,3238
L32  1,1457
L32  2,2201
L32  3,1313
L32  4,1934
L32  5,776
L32  6,2111
L32  7,2080
L32  8,2140
L32  9,3197
L33  0,1071
L33  1,4823
L33  2,1163
L33  4,3988
L33  5,1315
L33  6,1419
L33  7,268
L33  8,989
L33  9,1903
L34  0,2444
L34  1,2004
L34  2,3351
L34  3,687
L34  4,369
L34  5,1312
L34  6,1848
L35  0,2619
L35  1,1431
L35  2,2255
L35  3,7600
L35  4,2950
L35  5,5335
L35  6,1444
L35  7,2761
L35  8,3002
L35  9,1667
L36  0,4433
L36  1,2731
L36  2,5088
L36  3,4626
L36  4,6407
L36  5,4308
L36  6,2522
L36  7,3692
L36  8,4639
L36  9,1483
L37  1,2309
L37  2,5047
L37  3,4831
L37  4,2671
L37  5,213
L37  6,2915
L37  7,3594
L37  8,1962
L38  0,520
L38  1,295
L38  3,332
L38  6,221
L38  9,1211
L39  0,1180
L39  1,4957
L39  2,3346
L39  3,3136
L39  4,6700
L39  5,4667
L39  6,2167
L39  7,1173
L39  8,1350
L4   0,2986
L4   1,3267
L4   2,5717
L4   3,3652
L4   4,4012
L4   5,6197
L4   6,2823
L4   7,3450
L4   8,2654
L4   9,5510
L40  0,1220
L40  1,2049
L40  2,1047
L40  3,1208
L40  4,1648
L40  5,2621
L40  6,1052
L40  7,4918
L40  8,1007
L40  9,1263
L5   0,1867
L5   1,529
L5   2,811
L5   3,1667
L5   4,1295
L5   5,849
L5   6,2301
L5   7,1356
L5   8,791
L5   9,982
L6   0,2734
L6   1,2546
L6   2,2398
L6   3,2031
L6   4,3691
L6   5,2803
L6   6,3569
L6   7,633
L6   8,1925
L6   9,1397
L7   0,3304
L7   1,221
L7   2,1913
L7   3,2823
L7   4,440
L7   5,933
L7   6,1894
L7   7,2456
L7   8,3654
L7   9,368
L8   0,7331
L8   1,1188
L8   2,1764
L8   3,2682
L8   4,4021
L8   5,1839
L8   6,2386
L8   7,4467
L8   8,4355
L8   9,2544
L9   0,4115
L9   1,6398
L9   2,2825
L9   3,3563
L9   4,877
L9   6,3533
L9   7,1724
L9   8,4550
L9   9,5052
LA1  1,5655
LA1  2,11028
LA1  3,10133
LA1  4,15715
LA1  5,9518
LA10 5,4002
LA11 6,3717
LA11 7,5956
LA12 0,6055
LA12 7,4456
LA12 8,2414
LA12 9,7269
LA13 0,8774
LA13 9,10038
LA14 1,3342
LA14 2,7199
LA14 3,10651
LA14 4,6545
LA14 5,10776
LA15 8,7827
LA16 7,3462
LA17 7,1174
LA18 4,5730
LA18 5,3340
LA19 5,972
LA2  0,6012
LA2  6,5403
LA2  7,3027
LA2  8,3321
LA2  9,4541
LA20 6,1159
LA21 8,928
LA22 0,2170
LA22 9,2773
LA23 1,2785
LA23 2,4048
LA23 3,2304
LA3  1,8377
LA3  2,10197
LA3  3,5873
LA4  4,9174
LA4  5,9335
LA4  6,7883
LA5  0,3853
LA5  8,4127
LA5  9,8436
LA6  1,5106
LA6  2,4347
LA6  3,3053
LA7  7,5317
LA8  0,2992
LA8  8,2669
LA8  9,3347
LA9  4,4010
LA9  5,9346
LA9  6,6982
LA9  7,10061
LE1  1,1716
LE1  2,4275
LE1  3,666
LE1  4,656
LE1  5,1989
LE1  6,2978
LE1  7,1028
LE10 0,20354
LE10 1,10327
LE10 2,14568
LE10 3,2225
LE11 1,9835
LE11 2,13840
LE11 3,16441
LE11 4,9722
LE11 5,10529
LE12 5,7482
LE12 6,9193
LE12 7,16604
LE12 8,13957
LE12 9,14886
LE13 0,15198
LE13 1,11960
LE14 2,4514
LE14 3,6621
LE14 4,6186
LE15 6,10922
LE15 7,8135
LE15 8,6416
LE15 9,6852
LE16 7,11868
LE16 8,10331
LE16 9,12776
LE17 4,10597
LE17 5,6117
LE17 6,3934
LE18 1,7885
LE18 2,8628
LE18 3,8171
LE18 4,8177
LE19 2,5916
LE19 3,4741
LE19 4,4105
LE2  0,13714
LE2  1,13444
LE2  2,7686
LE2  3,11456
LE2  4,12392
LE2  5,8595
LE2  6,14815
LE2  7,10728
LE2  8,10833
LE2  9,15363
LE3  0,11427
LE3  1,15585
LE3  2,14572
LE3  3,13475
LE3  5,6329
LE3  6,12955
LE3  8,10169
LE3  9,16401
LE4  0,15259
LE4  1,4793
LE4  2,10402
LE4  3,5597
LE4  4,6619
LE4  5,8951
LE4  6,15314
LE4  7,12048
LE4  8,9668
LE4  9,8406
LE5  0,8025
LE5  1,16743
LE5  2,10596
LE5  3,9933
LE5  4,13782
LE5  5,17563
LE5  6,8793
LE6  0,12073
LE65 1,6198
LE65 2,7827
LE67 1,5471
LE67 2,7644
LE67 3,8671
LE67 4,10742
LE67 5,8486
LE67 6,5961
LE67 8,5954
LE67 9,5975
LE7  1,5695
LE7  2,7109
LE7  3,5309
LE7  4,4097
LE7  7,12499
LE7  9,10072
LE8  0,6415
LE8  4,6194
LE8  5,6944
LE8  6,6893
LE8  8,4894
LE8  9,3673
LE9  1,3506
LE9  2,4667
LE9  3,3395
LE9  4,6345
LE9  6,8940
LE9  7,12081
LE9  8,9371
LE9  9,6942
LN1  1,8526
LN1  2,11484
LN1  3,8352
LN10 5,861
LN10 6,5124
LN11 0,9896
LN11 7,5152
LN11 8,8144
LN11 9,5030
LN12 1,5062
LN12 2,8159
LN13 0,2635
LN13 9,5131
LN2  1,1860
LN2  2,10411
LN2  3,6588
LN2  4,13180
LN2  5,6598
LN3  4,5879
LN3  5,3016
LN4  1,10558
LN4  2,8408
LN4  3,8479
LN4  4,11213
LN5  0,5818
LN5  7,5672
LN5  8,8573
LN5  9,12124
LN6  0,13722
LN6  3,3931
LN6  4,270
LN6  5,3195
LN6  7,13978
LN6  8,9953
LN6  9,13300
LN7  6,6070
LN8  2,1819
LN8  3,9524
LN8  5,3090
LN8  6,2850
LN9  5,4624
LN9  6,5051
LS1  2,126
LS1  3,456
LS1  4,4608
LS1  5,205
LS1  6,364
LS10 1,4096
LS10 2,3792
LS10 3,12752
LS10 4,14894
LS11 0,3834
LS11 5,5164
LS11 6,6572
LS11 7,8856
LS11 8,7659
LS11 9,2710
LS12 1,5834
LS12 2,6042
LS12 3,8791
LS12 4,9327
LS12 5,9423
LS12 6,1532
LS13 1,7356
LS13 2,10551
LS13 3,7225
LS13 4,9889
LS14 1,7912
LS14 2,4501
LS14 3,3179
LS14 5,7372
LS14 6,11520
LS15 0,7696
LS15 4,5195
LS15 7,9467
LS15 8,8739
LS15 9,3894
LS16 5,8019
LS16 6,9546
LS16 7,10966
LS16 8,4114
LS16 9,3812
LS17 0,1389
LS17 5,7154
LS17 6,10016
LS17 7,9409
LS17 8,10909
LS17 9,4549
LS18 4,9326
LS18 5,9569
LS19 6,6238
LS19 7,13597
LS2  7,2615
LS2  8,2261
LS2  9,5244
LS20 8,6947
LS20 9,5716
LS21 1,5753
LS21 2,7081
LS21 3,4895
LS22 4,1957
LS22 5,3765
LS22 6,5862
LS22 7,4207
LS23 6,7391
LS23 7,1816
LS24 8,3286
LS24 9,8563
LS25 1,7571
LS25 2,7396
LS25 3,1503
LS25 4,1893
LS25 5,4693
LS25 6,6778
LS25 7,10083
LS26 0,13961
LS26 8,11914
LS26 9,4146
LS27 0,6553
LS27 7,10556
LS27 8,9906
LS27 9,8680
LS28 5,11426
LS28 6,3229
LS28 7,9603
LS28 8,7539
LS28 9,6099
LS29 0,5016
LS29 6,5188
LS29 7,7338
LS29 8,8071
LS29 9,5843
LS3  1,2876
LS4  2,9072
LS5  3,8507
LS6  1,15609
LS6  2,10943
LS6  3,12466
LS6  4,9259
LS7  1,3854
LS7  2,7671
LS7  3,8642
LS7  4,8099
LS8  1,9666
LS8  2,11990
LS8  3,12362
LS8  4,6267
LS8  5,8001
LS9  0,6023
LS9  6,11990
LS9  7,7352
LS9  8,5205
LS9  9,5836
LU1  1,14292
LU1  2,1341
LU1  3,9901
LU1  4,5534
LU1  5,12287
LU2  0,11628
LU2  7,20884
LU2  8,12714
LU2  9,11664
LU3  1,22499
LU3  2,13703
LU3  3,18934
LU3  4,5414
LU4  0,16601
LU4  8,16444
LU4  9,19024
LU5  4,13427
LU5  5,17363
LU5  6,7495
LU6  1,10729
LU6  2,8053
LU6  3,12051
LU7  0,9134
LU7  1,5362
LU7  2,11484
LU7  3,13198
LU7  4,7425
LU7  9,7365
M1   1,779
M1   2,3438
M1   3,1074
M1   4,215
M1   5,3193
M1   6,822
M1   7,2700
M11  1,5759
M11  2,3173
M11  3,3390
M11  4,8121
M12  4,7173
M12  5,8201
M12  6,802
M13  0,16462
M13  9,7499
M14  4,9432
M14  5,10499
M14  6,19997
M14  7,12892
M15  4,8271
M15  5,6329
M15  6,7710
M16  0,7905
M16  7,7628
M16  8,11373
M16  9,8815
M18  7,12643
M18  8,10624
M19  1,11859
M19  2,13048
M19  3,9679
M20  1,7931
M20  2,11380
M20  3,6254
M20  4,10354
M20  5,4595
M20  6,8081
M21  0,6362
M21  7,8308
M21  8,5924
M21  9,8989
M22  0,3171
M22  1,8002
M22  4,10255
M22  5,6491
M22  8,4842
M22  9,9610
M23  0,8758
M23  1,8338
M23  2,5909
M23  9,7944
M24  1,11153
M24  2,13109
M24  4,9177
M24  5,8323
M24  6,4986
M25  0,8978
M25  1,7724
M25  2,3842
M25  3,3268
M25  9,7663
M26  1,10423
M26  2,6112
M26  3,10015
M26  4,8263
M27  0,6983
M27  4,5269
M27  5,8481
M27  6,5647
M27  8,9522
M27  9,6167
M28  0,5697
M28  1,9794
M28  2,5902
M28  3,10867
M28  7,7165
M29  7,13455
M29  8,9441
M3   1,734
M3   2,143
M3   3,544
M3   4,2266
M3   5,1268
M3   6,3762
M3   7,2992
M30  0,10099
M30  7,8773
M30  8,9115
M30  9,7996
M31  4,8395
M32  0,10553
M32  8,6913
M32  9,11120
M33  2,12890
M33  3,12249
M33  4,14234
M33  5,9763
M33  6,6891
M33  7,4447
M34  2,10253
M34  3,8974
M34  5,11739
M34  6,6935
M34  7,8389
M35  0,11288
M35  9,9392
M38  0,2632
M38  9,10326
M4   1,1679
M4   4,3374
M4   5,1636
M4   6,1315
M4   7,2736
M40  0,4260
M40  1,5597
M40  2,5798
M40  3,7424
M40  5,4134
M40  7,5203
M40  8,3862
M40  9,4579
M41  0,5833
M41  5,6517
M41  6,7841
M41  7,5800
M41  8,6522
M41  9,8968
M43  6,9805
M43  7,13450
M44  5,7432
M44  6,12257
M45  6,5654
M45  7,9439
M45  8,7629
M46  0,10065
M46  9,12138
M5   3,5177
M5   4,5638
M5   5,4914
M50  1,942
M50  2,259
M50  3,2248
M6   5,8289
M6   6,5582
M6   7,9010
M6   8,9093
M60  7,466
M60  9,971
M7   1,3544
M7   2,5368
M7   3,5256
M7   4,13578
M8   0,10051
M8   4,7702
M8   5,6289
M8   8,3543
M8   9,3513
M9   0,4466
M9   4,8037
M9   5,3775
M9   6,9106
M9   7,6082
M9   8,8052
ME1  1,5641
ME1  2,14448
ME1  3,11103
ME10 1,13536
ME10 2,14571
ME10 3,7399
ME10 4,9344
ME10 5,2732
ME11 5,3407
ME12 1,6686
ME12 2,12721
ME12 3,11062
ME12 4,6415
ME13 0,3508
ME13 7,9316
ME13 8,10000
ME13 9,5135
ME14 1,3247
ME14 2,10705
ME14 3,1953
ME14 4,6277
ME14 5,9532
ME15 0,4039
ME15 6,10536
ME15 7,10888
ME15 8,11055
ME15 9,11141
ME16 0,13260
ME16 8,11475
ME16 9,5311
ME17 1,4742
ME17 2,3969
ME17 3,5728
ME17 4,7950
ME18 5,4694
ME18 6,2109
ME19 4,7770
ME19 5,6360
ME19 6,7667
ME2  1,5448
ME2  2,14407
ME2  3,12734
ME2  4,6940
ME20 6,13367
ME20 7,7278
ME3  0,1648
ME3  7,6309
ME3  8,8480
ME3  9,9747
ME4  3,2847
ME4  4,3892
ME4  5,13862
ME4  6,9590
ME5  0,11868
ME5  7,12596
ME5  8,15253
ME5  9,11692
ME6  5,10211
ME7  1,11550
ME7  2,12697
ME7  3,8581
ME7  4,9682
ME7  5,9265
ME8  0,9319
ME8  6,10031
ME8  7,7453
ME8  8,9744
ME8  9,12667
ME9  0,2714
ME9  7,6826
ME9  8,6148
ME9  9,4865
MK1  1,585
MK10 7,2513
MK10 9,11312
MK11 1,5893
MK11 2,1843
MK12 5,7779
MK12 6,4713
MK13 0,4475
MK13 7,7893
MK13 8,3466
MK13 9,3026
MK14 5,6796
MK14 6,6047
MK14 7,5857
MK15 0,1165
MK15 8,1870
MK15 9,4170
MK16 0,5506
MK16 8,8088
MK16 9,4906
MK17 0,6135
MK17 8,6685
MK17 9,4409
MK18 1,9331
MK18 2,5993
MK18 3,5922
MK18 4,3574
MK18 5,2284
MK18 7,3559
MK19 6,6489
MK19 7,4769
MK2  2,6543
MK2  3,7773
MK3  5,6492
MK3  6,5612
MK3  7,10521
MK4  1,5719
MK4  2,5271
MK4  3,3496
MK4  4,7381
MK40 1,3641
MK40 2,7278
MK40 3,8351
MK40 4,11739
MK41 0,9535
MK41 6,4560
MK41 7,12153
MK41 8,7932
MK41 9,8357
MK42 0,12215
MK42 6,976
MK42 7,8460
MK42 8,10425
MK42 9,12482
MK43 0,12222
MK43 7,7357
MK43 8,7180
MK43 9,6224
MK44 1,5230
MK44 2,3473
MK44 3,6614
MK45 1,12664
MK45 2,10307
MK45 3,5845
MK45 4,9116
MK45 5,5117
MK46 4,3081
MK46 5,6045
MK5  6,5255
MK5  7,6906
MK5  8,3277
MK6  2,10880
MK6  3,5567
MK6  4,6155
MK6  5,5511
MK7  6,2636
MK7  7,6939
MK7  8,4984
MK8  0,4761
MK8  8,4215
MK8  9,3086
MK9  2,1416
MK9  3,1548
MK9  4,402
N1   0,10637
N1   1,8827
N1   2,11521
N1   3,8041
N1   4,8767
N1   5,9305
N1   6,8465
N1   7,11223
N1   8,7709
N1   9,6561
N10  1,8657
N10  2,9844
N10  3,9491
N11  1,9710
N11  2,10723
N11  3,9446
N12  0,8407
N12  7,5717
N12  8,7771
N12  9,7003
N13  4,12771
N13  5,12979
N13  6,6033
N14  4,10824
N14  5,6217
N14  6,7009
N14  7,5906
N15  3,10606
N15  4,10314
N15  5,9828
N15  6,12970
N16  0,8675
N16  5,15922
N16  6,15262
N16  7,11143
N16  8,11466
N16  9,6099
N17  0,10984
