postcode,population
N17  6,20703
N17  7,10251
N17  8,8006
N17  9,13594
N18  1,15726
N18  2,16016
N19  3,12727
N19  4,10590
N19  5,10435
N2   0,10187
N2   8,6122
N2   9,7659
N20  0,10831
N20  8,4217
N20  9,3976
N21  1,8710
N21  2,6976
N21  3,7814
N22  5,13898
N22  6,12558
N22  7,7164
N22  8,9231
N3   1,9294
N3   2,9303
N3   3,7937
N4   1,12671
N4   2,15947
N4   3,11549
N4   4,7124
N5   1,12004
N5   2,12283
N6   4,5160
N6   5,10978
N6   6,3336
N7   0,13129
N7   6,6788
N7   7,7154
N7   8,11553
N7   9,9533
N8   0,11252
N8   7,9873
N8   8,8604
N8   9,10308
N9   0,12205
N9   7,10129
N9   8,12656
N9   9,17203
NE1  2,3077
NE1  3,621
NE1  4,1966
NE1  5,1053
NE1  6,1341
NE1  8,993
NE10 0,8892
NE10 8,17836
NE10 9,9493
NE11 0,4185
NE11 9,12274
NE12 5,1914
NE12 6,8685
NE12 7,5005
NE12 8,9991
NE12 9,9501
NE13 6,5547
NE13 7,5294
NE13 8,1069
NE13 9,941
NE15 0,2347
NE15 6,5961
NE15 7,9328
NE15 8,8829
NE15 9,6226
NE16 3,3335
NE16 4,6424
NE16 5,10913
NE16 6,5002
NE17 7,4669
NE18 0,927
NE19 1,1240
NE19 2,1033
NE2  1,9878
NE2  2,7321
NE2  3,7198
NE2  4,5132
NE20 0,1426
NE20 9,10447
NE21 4,5620
NE21 5,5350
NE21 6,6306
NE22 5,8937
NE22 6,5657
NE22 7,3290
NE23 1,3745
NE23 2,5826
NE23 3,5710
NE23 6,10745
NE23 7,10580
NE23 8,2627
NE24 1,3565
NE24 2,6252
NE24 3,11064
NE24 4,7700
NE24 5,9495
NE25 0,9350
NE25 8,9169
NE25 9,11289
NE26 1,5264
NE26 2,4523
NE26 3,5275
NE26 4,4264
NE27 0,12024
NE28 0,8701
NE28 6,5201
NE28 7,8007
NE28 8,9635
NE28 9,13205
NE29 0,6582
NE29 6,7712
NE29 7,8361
NE29 8,8812
NE29 9,4146
NE3  1,9084
NE3  2,13842
NE3  3,11578
NE3  4,10550
NE3  5,7996
NE30 1,1317
NE30 2,7761
NE30 3,8303
NE30 4,4952
NE31 1,10260
NE31 2,9870
NE32 3,5327
NE32 4,10419
NE32 5,9643
NE33 1,1316
NE33 2,6229
NE33 3,7866
NE33 4,7324
NE33 5,4334
NE34 0,10653
NE34 6,9264
NE34 7,11667
NE34 8,10126
NE34 9,10769
NE35 9,6428
NE36 0,6854
NE37 1,9759
NE37 2,7202
NE37 3,4095
NE38 0,9145
NE38 7,9000
NE38 8,7820
NE38 9,5136
NE39 1,3968
NE39 2,4607
NE4  5,7963
NE4  6,7247
NE4  7,2452
NE4  8,7753
NE4  9,12022
NE40 3,7629
NE40 4,8006
NE41 8,2197
NE42 5,6974
NE42 6,5633
NE43 7,4523
NE44 6,966
NE45 5,3672
NE46 1,4198
NE46 2,4459
NE46 3,3510
NE46 4,3370
NE47 0,1070
NE47 5,906
NE47 6,2184
NE47 7,1214
NE47 8,522
NE47 9,2021
NE48 1,764
NE48 2,1852
NE48 3,1105
NE48 4,573
NE49 0,1085
NE49 9,3259
NE5  1,8712
NE5  2,14247
NE5  3,10188
NE5  4,8841
NE5  5,7115
NE6  1,3214
NE6  2,11558
NE6  3,8348
NE6  4,11940
NE6  5,15967
NE61 1,4134
NE61 2,8928
NE61 3,3853
NE61 4,1260
NE61 5,8080
NE61 6,5014
NE62 5,9636
NE63 0,8147
NE63 8,8490
NE63 9,11152
NE64 6,6308
NE65 0,7878
NE65 7,3889
NE65 8,2141
NE65 9,6856
NE66 1,6766
NE66 2,4244
NE66 3,4720
NE66 4,1522
NE66 5,338
NE67 5,834
NE68 7,1959
NE69 7,414
NE7  7,15468
NE70 7,1754
NE71 6,2949
NE8  1,5856
NE8  2,7164
NE8  3,8285
NE8  4,12125
NE9  5,10263
NE9  6,15719
NE9  7,11526
NG1  1,3786
NG1  3,2603
NG1  4,3940
NG1  5,1795
NG1  6,281
NG1  7,492
NG10 1,7938
NG10 2,4613
NG10 3,14380
NG10 4,10829
NG10 5,8889
NG11 0,2431
NG11 6,8233
NG11 7,4428
NG11 8,13340
NG11 9,9067
NG12 1,2527
NG12 2,6537
NG12 3,10862
NG12 4,4857
NG12 5,8382
NG13 0,4508
NG13 8,11712
NG13 9,5164
NG14 5,3922
NG14 6,9537
NG14 7,5980
NG15 0,2076
NG15 6,14763
NG15 7,12829
NG15 8,5271
NG15 9,5759
NG16 1,9349
NG16 2,16473
NG16 3,10812
NG16 4,5405
NG16 5,10047
NG16 6,11465
NG17 1,6439
NG17 2,14585
NG17 3,8900
NG17 4,9768
NG17 5,6475
NG17 7,9204
NG17 8,11236
NG17 9,6179
NG18 1,1438
NG18 2,7952
NG18 3,11644
NG18 4,12656
NG18 5,7836
NG19 0,11328
NG19 6,11773
NG19 7,9163
NG19 8,10182
NG19 9,9830
NG2  1,2255
NG2  2,6140
NG2  3,1789
NG2  4,10318
NG2  5,9159
NG2  6,12428
NG2  7,16520
NG20 0,9264
NG20 8,9976
NG20 9,6950
NG21 0,12150
NG21 9,10031
NG22 0,6804
NG22 8,7649
NG22 9,11840
NG23 5,7164
NG23 6,5345
NG23 7,4736
NG24 1,6771
NG24 2,10382
NG24 3,13627
NG24 4,14025
NG25 0,8913
NG3  1,4721
NG3  2,4736
NG3  3,7058
NG3  4,4123
NG3  5,9332
NG3  6,10910
NG3  7,7308
NG31 6,3510
NG31 7,13714
NG31 8,13855
NG31 9,13262
NG32 1,4215
NG32 2,3505
NG32 3,4708
NG33 4,4789
NG33 5,5070
NG34 0,5926
NG34 7,12895
NG34 8,11199
NG34 9,11182
NG4  1,12868
NG4  2,8671
NG4  3,10491
NG4  4,8805
NG5  1,9262
NG5  2,5919
NG5  3,5612
NG5  4,9505
NG5  5,16756
NG5  6,12113
NG5  7,7272
NG5  8,11789
NG5  9,9327
NG6  0,8889
NG6  7,4600
NG6  8,15552
NG6  9,8444
NG7  1,11780
NG7  2,13506
NG7  3,6924
NG7  4,5005
NG7  5,7846
NG7  6,8848
NG7  7,4103
NG8  1,9746
NG8  2,11094
NG8  3,9804
NG8  4,8152
NG8  5,13255
NG8  6,11910
NG9  1,10052
NG9  2,13412
NG9  3,11156
NG9  4,5785
NG9  5,8186
NG9  6,9381
NG9  7,6003
NG9  8,9238
NN1  1,1701
NN1  2,3140
NN1  3,6228
NN1  4,10540
NN1  5,8225
NN10 0,13451
NN10 6,5632
NN10 8,8083
NN10 9,11065
NN11 0,5373
NN11 2,1313
NN11 3,6290
NN11 4,11581
NN11 6,3054
NN11 7,1759
NN11 8,1488
NN11 9,6584
NN12 6,7603
NN12 7,6189
NN12 8,9235
NN13 5,5528
NN13 6,10250
NN13 7,2950
NN14 1,10009
NN14 2,10697
NN14 3,4349
NN14 4,10520
NN14 6,7694
NN15 5,14736
NN15 6,13282
NN15 7,5947
NN16 0,7566
NN16 8,7921
NN16 9,14656
NN17 1,9666
NN17 2,12295
NN17 3,4163
NN17 4,585
NN18 0,8803
NN18 8,14719
NN18 9,9389
NN2  6,9413
NN2  7,14586
NN2  8,14140
NN29 7,11520
NN3  2,11653
NN3  3,9133
NN3  5,9237
NN3  6,6916
NN3  7,5931
NN3  8,16057
NN3  9,9659
NN4  0,10706
NN4  5,4404
NN4  6,10674
NN4  7,642
NN4  8,14515
NN4  9,5773
NN5  4,4252
NN5  5,7086
NN5  6,15997
NN5  7,10715
NN6  0,7859
NN6  6,3043
NN6  7,7837
NN6  8,5329
NN6  9,9256
NN7  1,4644
NN7  2,6678
NN7  3,7891
NN7  4,8086
NN8  1,7082
NN8  2,11325
NN8  3,12439
NN8  4,10554
NN8  5,7647
NN9  5,14887
NN9  6,11390
NR1  1,4788
NR1  2,8023
NR1  3,4305
NR1  4,7675
NR10 3,10594
NR10 4,5573
NR10 5,6645
NR11 6,7772
NR11 7,2976
NR11 8,6933
NR12 0,4503
NR12 7,3427
NR12 8,6715
NR12 9,5790
NR13 3,6802
NR13 4,6925
NR13 5,7558
NR13 6,5404
NR14 6,7305
NR14 7,8272
NR14 8,8170
NR15 1,6850
NR15 2,8956
NR16 1,5532
NR16 2,6421
NR17 1,7062
NR17 2,8710
NR18 0,12223
NR18 9,5333
NR19 1,11053
NR19 2,9306
NR2  1,1114
NR2  2,6762
NR2  3,12032
NR2  4,6043
NR20 3,7439
NR20 4,6941
NR20 5,4951
NR21 0,3250
NR21 7,3295
NR21 8,5164
NR21 9,4106
NR22 6,819
NR23 1,3009
NR24 2,4462
NR25 6,5511
NR25 7,3367
NR26 8,8299
NR27 0,5250
NR27 9,6483
NR28 0,9282
NR28 9,8250
NR29 3,6914
NR29 4,8411
NR29 5,4599
NR3  1,4742
NR3  2,8834
NR3  3,10413
NR3  4,8982
NR30 1,4431
NR30 2,5565
NR30 3,4419
NR30 4,7210
NR30 5,9076
NR31 0,7144
NR31 6,8799
NR31 7,11015
NR31 8,13107
NR31 9,9849
NR32 1,3922
NR32 2,9238
NR32 3,8222
NR32 4,13267
NR32 5,4008
NR33 0,8315
NR33 7,9176
NR33 8,13572
NR33 9,8404
NR34 0,2235
NR34 7,7729
NR34 8,3002
NR34 9,9303
NR35 1,5723
NR35 2,5171
NR4  6,8885
NR4  7,12637
NR5  0,8438
NR5  8,12837
NR5  9,8013
NR6  5,7104
NR6  6,7506
NR6  7,9298
NR7  0,13532
NR7  8,11040
NR7  9,7239
NR8  5,4605
NR8  6,15881
NR9  3,7346
NR9  4,4677
NR9  5,4822
NW1  0,6902
NW1  1,7612
NW1  2,1874
NW1  3,6985
NW1  4,3045
NW1  5,3068
NW1  6,5546
NW1  7,6486
NW1  8,8474
NW1  9,10347
NW10 0,11063
NW10 1,10006
NW10 2,9068
NW10 3,8483
NW10 4,10100
NW10 5,13687
NW10 6,2729
NW10 7,3606
NW10 8,13236
NW10 9,10019
NW11 0,6691
NW11 6,6367
NW11 7,5285
NW11 8,6889
NW11 9,7452
NW2  1,8799
NW2  2,7460
NW2  3,10316
NW2  4,7841
NW2  5,10054
NW2  6,11527
NW2  7,10971
NW3  1,5050
NW3  2,12990
NW3  3,8166
NW3  4,8626
NW3  5,5388
NW3  6,6067
NW3  7,5604
NW4  1,6515
NW4  2,8335
NW4  3,9180
NW4  4,7902
NW5  1,8703
NW5  2,9675
NW5  3,3842
NW5  4,8905
NW6  1,10868
NW6  2,6295
NW6  3,7403
NW6  4,7181
NW6  5,10843
NW6  6,8575
NW6  7,12738
NW7  1,6383
NW7  2,7478
NW7  3,6211
NW7  4,5598
NW8  0,7591
NW8  6,4270
NW8  7,5147
NW8  8,10635
NW8  9,6710
NW9  0,10434
NW9  5,16169
NW9  6,7588
NW9  7,6393
NW9  8,10019
NW9  9,9942
OL1  2,8465
OL1  3,3686
OL1  4,9329
OL10 1,3418
OL10 2,7205
OL10 3,7947
OL10 4,9224
OL11 1,6705
OL11 2,10601
OL11 3,9313
OL11 4,7025
OL11 5,12168
OL12 0,5407
OL12 6,12152
OL12 7,9936
OL12 8,7500
OL12 9,10672
OL13 0,3834
OL13 8,4440
OL13 9,6825
OL14 5,4630
OL14 6,3619
OL14 7,3073
OL14 8,4159
OL15 0,3973
OL15 8,5463
OL15 9,5025
OL16 1,445
OL16 2,10772
OL16 3,8462
OL16 4,11684
OL16 5,6462
OL2  5,10587
OL2  6,12735
OL2  7,10234
OL2  8,8793
OL3  5,7367
OL3  6,2819
OL3  7,4811
OL4  1,12723
OL4  2,9391
OL4  3,6112
OL4  4,7790
OL4  5,9044
OL5  0,4925
OL5  9,5996
OL6  6,5111
OL6  7,2964
OL6  8,10154
OL6  9,10564
OL7  0,5875
OL7  9,10888
OL8  1,10620
OL8  2,9498
OL8  3,10398
OL8  4,8530
OL9  0,8679
OL9  6,7380
OL9  7,6524
OL9  8,9571
OL9  9,9131
OX1  1,3252
OX1  2,1608
OX1  3,7422
OX1  4,7187
OX1  5,6154
OX10 0,5564
OX10 6,6815
OX10 7,5203
OX10 8,3214
OX10 9,5567
OX11 0,5434
OX11 7,13108
OX11 8,8838
OX11 9,5722
OX12 0,6155
OX12 7,5301
OX12 8,4855
OX12 9,8953
OX13 5,4783
OX13 6,8676
OX14 1,10071
OX14 2,8243
OX14 3,8304
OX14 4,7883
OX14 5,10009
OX15 0,2695
OX15 4,6784
OX15 5,5331
OX15 6,3289
OX16 0,11337
OX16 1,10518
OX16 2,2713
OX16 3,5002
OX16 4,3625
OX16 5,2612
OX16 9,11046
OX17 1,4308
OX17 2,6553
OX17 3,6114
OX18 1,6826
OX18 2,5555
OX18 3,9881
OX18 4,3039
OX2  0,3949
OX2  6,10801
OX2  7,9443
OX2  8,6002
OX2  9,9500
OX20 1,4734
OX25 1,2425
OX25 2,2507
OX25 3,523
OX25 4,1278
OX25 5,1787
OX25 6,1099
OX26 1,850
OX26 2,9155
OX26 3,7014
OX26 4,5846
OX26 5,1204
OX26 6,9425
OX27 0,969
OX27 7,2117
OX27 8,2883
OX27 9,548
OX28 1,7888
OX28 2,854
OX28 3,3087
OX28 4,1601
OX28 5,9222
OX28 6,4870
OX29 0,1409
OX29 4,5398
OX29 5,1337
OX29 6,2454
OX29 7,3607
OX29 8,6485
OX29 9,2370
OX3  0,11150
OX3  7,11364
OX3  8,11994
OX3  9,8929
OX33 1,7623
OX39 4,6881
OX4  1,12935
OX4  2,10267
OX4  3,12272
OX4  4,13154
OX4  6,7776
OX4  7,5568
OX44 7,5449
OX44 9,2858
OX49 5,4324
OX5  1,12054
OX5  2,8469
OX5  3,2896
OX7  3,5242
OX7  4,1427
OX7  5,7946
OX7  6,6261
OX7  7,1976
OX9  2,3491
OX9  3,9297
OX9  7,1034
PE1  1,682
PE1  2,11231
PE1  3,13722
PE1  4,14812
PE1  5,8726
PE10 0,10175
PE10 9,11731
PE11 1,8392
PE11 2,12978
PE11 3,13420
PE11 4,8440
PE12 0,6334
PE12 6,9409
PE12 7,8061
PE12 8,4577
PE12 9,11401
PE13 1,2998
PE13 2,8459
PE13 3,11161
PE13 4,6569
PE13 5,5706
PE14 0,5481
PE14 7,5883
PE14 8,5314
PE14 9,4125
PE15 0,9169
PE15 8,10515
PE15 9,10231
PE16 6,10453
PE19 1,6777
PE19 2,9972
PE19 5,6845
PE19 6,7855
PE19 7,5309
PE19 8,7210
PE2  5,14928
PE2  6,2716
PE2  7,3394
PE2  8,13322
PE2  9,10180
PE20 1,6670
PE20 2,2942
PE20 3,4374
PE21 0,9653
PE21 6,3135
PE21 7,8925
PE21 8,12216
PE21 9,8858
PE22 0,6084
PE22 7,3394
PE22 8,4022
PE22 9,3419
PE23 4,2586
PE23 5,5921
PE24 4,4133
PE24 5,7697
PE25 1,7225
PE25 2,8823
PE25 3,5590
PE26 1,5640
PE26 2,6305
PE27 3,7648
PE27 4,2517
PE27 5,5225
PE27 6,4625
PE28 0,6509
PE28 2,9050
PE28 3,9544
PE28 4,8571
PE28 5,7553
PE28 9,6347
PE29 1,12110
PE29 2,6711
PE29 3,1838
PE29 6,5529
PE29 7,3594
PE3  6,5876
PE3  7,6322
PE3  8,6927
PE3  9,9772
PE30 1,1912
PE30 2,7060
PE30 3,14373
PE30 4,12918
PE30 5,7726
PE31 6,7919
PE31 7,7320
PE31 8,4764
PE32 1,8945
PE32 2,6349
PE33 0,7744
PE33 9,8201
PE34 3,5421
PE34 4,8963
PE36 5,3717
PE36 6,2812
PE37 7,6803
PE37 8,3421
PE38 0,4815
PE38 9,9994
PE4  5,5942
PE4  6,11122
PE4  7,11297
PE5  7,1589
PE6  0,6612
PE6  7,9597
PE6  8,13059
PE6  9,6285
PE7  0,177
PE7  1,12745
PE7  2,2826
PE7  3,16091
PE7  8,10472
PE8  4,5735
PE8  5,3598
PE8  6,8167
PE9  1,9405
PE9  2,9697
PE9  3,6028
PE9  4,6059
PL1  1,784
PL1  2,2326
PL1  3,4998
PL1  4,5762
PL1  5,8828
PL10 1,3656
PL11 2,7894
PL11 3,2465
PL12 4,10571
PL12 5,2453
PL12 6,8763
PL13 1,4225
PL13 2,5213
PL14 3,8347
PL14 4,5527
PL14 5,5600
PL14 6,3492
PL15 7,6337
PL15 8,7078
PL15 9,6492
PL16 0,1753
PL17 7,5788
PL17 8,4234
PL18 9,4810
PL19 0,3003
PL19 8,6185
PL19 9,7235
PL2  1,10097
PL2  2,10661
PL2  3,10700
PL20 6,5334
PL20 7,6747
PL21 0,9481
PL21 9,7908
PL22 0,3695
PL23 1,3519
PL24 2,10156
PL25 3,10992
PL25 4,8871
PL25 5,5688
PL26 6,5142
PL26 7,9609
PL26 8,11922
PL27 6,5364
PL27 7,6863
PL28 8,4434
PL29 3,1029
PL3  4,9451
PL3  5,9245
PL3  6,12255
PL30 3,3597
PL30 4,2576
PL30 5,4384
PL31 1,8199
PL31 2,6537
PL32 9,4326
PL33 9,1647
PL34 0,1782
PL35 0,940
PL4  0,2717
PL4  6,6582
PL4  7,9078
PL4  8,10179
PL4  9,7908
PL5  1,12269
PL5  2,9913
PL5  3,11299
PL5  4,9435
PL6  5,13480
PL6  6,9179
PL6  7,8442
PL6  8,10099
PL7  1,8929
PL7  2,10781
PL7  4,9188
PL7  5,2576
PL8  1,2433
PL8  2,3301
PL9  0,2740
PL9  7,5355
PL9  8,7964
PL9  9,11902
PO1  1,4138
PO1  2,4164
PO1  3,5858
PO1  4,4842
PO1  5,9839
PO10 7,9492
PO10 8,8868
PO11 0,7863
PO11 9,9516
PO12 1,8612
PO12 2,9715
PO12 3,12097
PO12 4,17422
PO13 0,16151
PO13 8,7299
PO13 9,11326
PO14 1,7734
PO14 2,7808
PO14 3,8589
PO14 4,8046
PO15 5,7275
PO15 6,8357
PO15 7,7252
PO16 0,5642
PO16 7,7726
PO16 8,10727
PO16 9,8561
PO17 5,4654
PO17 6,1873
PO18 0,4600
PO18 8,6691
PO18 9,1726
PO19 1,1639
PO19 3,6238
PO19 5,2378
PO19 6,6918
PO19 7,7595
PO19 8,5477
PO2  0,13069
PO2  7,12867
PO2  8,8083
PO2  9,8024
PO20 0,8566
PO20 1,2458
PO20 2,3676
PO20 3,4321
PO20 7,3571
PO20 8,7358
PO20 9,2171
PO21 1,6178
PO21 2,9933
PO21 3,8015
PO21 4,7269
PO21 5,8907
PO22 0,3808
PO22 6,5855
PO22 7,5604
PO22 8,5714
PO22 9,7369
PO3  5,7618
PO3  6,11668
PO30 1,7158
PO30 2,5310
PO30 3,2331
PO30 4,3094
PO30 5,12416
PO31 7,8632
PO31 8,5766
PO32 6,8101
PO33 1,8636
PO33 2,7663
PO33 3,9379
PO33 4,5329
PO34 5,2083
PO35 5,3688
PO36 0,4656
PO36 8,5241
PO36 9,7061
PO37 6,3428
PO37 7,5644
PO38 1,5976
PO38 2,2721
PO38 3,3850
PO39 0,2645
PO4  0,14280
PO4  8,14436
PO4  9,15353
PO40 9,5436
PO41 0,2021
PO5  1,9291
PO5  2,7459
PO5  3,5735
PO5  4,7438
PO6  1,8542
PO6  2,11472
PO6  3,9893
PO6  4,10656
PO7  4,1165
PO7  5,11576
PO7  6,9878
PO7  7,9057
PO7  8,8496
PO8  0,9625
PO8  8,9478
PO8  9,14737
PO9  1,5287
PO9  2,10430
PO9  3,10081
PO9  4,10577
PO9  5,9451
PO9  6,2863
PR1  0,9635
PR1  1,3702
PR1  2,1592
PR1  3,3436
PR1  4,8826
PR1  5,9090
PR1  6,10975
PR1  7,6455
PR1  8,5544
PR1  9,12294
PR2  1,15065
PR2  2,8437
PR2  3,14910
PR2  5,2855
PR2  6,15644
PR2  7,4296
PR2  8,6844
PR2  9,11157
PR25 1,8635
PR25 2,5154
PR25 3,6738
PR25 4,5998
PR25 5,4256
PR26 6,2928
PR26 7,6402
PR26 8,2672
PR26 9,3586
PR3  0,7442
PR3  1,10282
PR3  2,5557
PR3  3,9023
PR3  5,3021
PR3  6,2646
PR4  0,7190
PR4  1,9474
PR4  2,8567
PR4  3,8357
PR4  4,6152
PR4  5,8162
PR4  6,9693
PR5  0,5569
PR5  4,11152
PR5  5,10061
PR5  6,9276
PR5  8,5145
PR6  0,10257
PR6  7,10188
PR6  8,6679
PR6  9,7567
PR7  1,6640
PR7  2,9799
PR7  3,8608
PR7  4,7003
PR7  5,10475
PR7  6,8749
PR7  7,4178
PR8  1,3057
PR8  2,8916
PR8  3,12059
PR8  4,11186
PR8  5,6212
PR8  6,12188
PR9  0,7211
PR9  7,11302
PR9  8,10127
PR9  9,14260
RG1  1,437
RG1  2,4036
RG1  3,7390
RG1  4,2590
RG1  5,9454
RG1  6,8793
RG1  7,7078
RG1  8,2554
RG10 0,5721
RG10 8,3648
RG10 9,8887
RG12 0,7477
RG12 2,5595
RG12 7,17418
RG12 8,11317
RG12 9,10076
RG14 1,6468
RG14 2,8257
RG14 3,883
RG14 5,4426
RG14 6,8651
RG14 7,9153
RG17 0,6130
RG17 7,2475
RG17 8,3100
RG17 9,3389
RG18 0,1201
RG18 3,6783
RG18 4,4792
RG18 9,6280
RG19 3,7220
RG19 4,7222
RG19 8,3214
RG2  0,5661
RG2  7,11447
RG2  8,12338
RG2  9,8170
RG20 0,2221
RG20 4,1048
RG20 5,3164
RG20 6,1571
RG20 7,2046
RG20 8,3653
RG20 9,5181
RG21 3,7907
RG21 4,3136
RG21 5,7787
RG21 6,506
RG21 7,3632
RG21 8,3959
RG22 4,20955
RG22 5,10435
RG22 6,10372
RG23 7,5288
RG23 8,6981
RG24 7,4041
RG24 8,11200
RG24 9,16015
RG25 2,4183
RG25 3,4522
RG26 3,8445
RG26 4,4553
RG26 5,9135
RG27 0,5473
RG27 8,6525
RG27 9,9028
RG28 7,5786
RG29 1,7143
RG30 1,4940
RG30 2,12408
RG30 3,8542
RG30 4,12010
RG30 6,6231
RG31 4,4468
RG31 5,6676
RG31 6,9562
RG31 7,6570
RG4  5,6777
RG4  6,7182
RG4  7,9079
RG4  8,10327
RG4  9,5769
RG40 1,7704
RG40 2,4558
RG40 3,4640
RG40 4,7794
RG40 5,1784
RG41 1,3739
RG41 2,4756
RG41 3,6530
RG41 4,3917
RG41 5,9284
RG42 1,4670
RG42 2,6382
RG42 3,5889
RG42 4,4279
RG42 5,1652
RG42 6,1429
RG42 7,1740
RG45 6,8596
RG45 7,5969
RG5  3,10948
RG5  4,14287
RG6  1,8622
RG6  3,6072
RG6  4,7690
RG6  5,6514
RG6  6,1180
RG6  7,7859
RG7  1,6715
RG7  2,2029
RG7  3,10046
RG7  4,3064
RG7  5,5618
RG7  6,4472
RG8  0,5398
RG8  7,4552
RG8  8,5891
RG8  9,3091
RG9  1,9150
RG9  2,2469
RG9  3,1969
RG9  4,2128
RG9  5,4242
RG9  6,3196
RH1  1,5189
RH1  2,7465
RH1  3,8473
RH1  4,5891
RH1  5,8316
RH1  6,10791
RH10 1,6705
RH10 3,12129
RH10 4,7087
RH10 5,6078
RH10 6,9542
RH10 7,17613
RH10 8,6065
RH11 0,9527
RH11 6,2838
RH11 7,13156
RH11 8,15769
RH11 9,14526
RH12 1,7208
RH12 2,7673
RH12 3,8688
RH12 4,10069
RH12 5,10138
RH13 0,5064
RH13 5,9331
RH13 6,8314
RH13 8,6370
RH13 9,9029
RH14 0,5855
RH14 9,8232
RH15 0,10988
RH15 8,11652
RH15 9,8905
RH16 1,7049
RH16 2,7255
RH16 3,10173
RH16 4,9073
RH17 5,6813
RH17 6,5477
RH17 7,6973
RH18 5,4453
RH19 1,7145
RH19 2,7202
RH19 3,11043
RH19 4,8089
RH2  0,7851
RH2  7,7355
RH2  8,7070
RH2  9,3953
RH20 1,5013
RH20 2,6780
RH20 3,6428
RH20 4,6747
RH3  7,4366
RH4  1,5223
