postcode,population
RH4  2,4998
RH4  3,5258
RH5  4,7105
RH5  5,5314
RH5  6,4126
RH6  0,2633
RH6  7,5988
RH6  8,8989
RH6  9,11707
RH7  6,9222
RH8  0,9717
RH8  9,5829
RH9  8,5443
RM1  1,1538
RM1  2,4296
RM1  3,1815
RM1  4,11961
RM10 7,10993
RM10 8,14801
RM10 9,12387
RM11 1,11559
RM11 2,9622
RM11 3,10596
RM12 4,16114
RM12 5,9824
RM12 6,8302
RM13 7,9035
RM13 8,7399
RM13 9,12482
RM14 1,11267
RM14 2,8350
RM14 3,7413
RM15 4,7986
RM15 5,11192
RM15 6,8268
RM16 2,12230
RM16 3,3587
RM16 4,9864
RM16 5,758
RM16 6,14697
RM17 5,12354
RM17 6,15051
RM18 7,4728
RM18 8,11936
RM19 1,6527
RM2  5,6602
RM2  6,6582
RM20 3,1958
RM20 4,2919
RM3  0,10267
RM3  7,9122
RM3  8,10551
RM3  9,10447
RM4  1,4191
RM5  2,8810
RM5  3,9534
RM6  4,11632
RM6  5,11770
RM6  6,9300
RM7  0,10834
RM7  7,5003
RM7  8,7555
RM7  9,5539
RM8  1,11371
RM8  2,15833
RM8  3,11869
RM9  4,12880
RM9  5,12027
RM9  6,11296
S1   2,1330
S1   3,243
S1   4,9078
S10  1,15322
S10  2,5730
S10  3,10848
S10  4,6917
S10  5,8591
S11  7,10637
S11  8,13809
S11  9,9937
S12  2,11907
S12  3,8711
S12  4,13724
S13  7,9655
S13  8,13314
S13  9,7701
S14  1,9665
S17  3,7427
S17  4,8159
S18  1,6980
S18  2,5935
S18  3,1628
S18  4,1577
S18  7,1891
S18  8,6718
S2   1,9678
S2   2,11248
S2   3,8212
S2   4,6535
S2   5,8856
S20  1,6849
S20  2,3934
S20  3,332
S20  4,3992
S20  5,5605
S20  6,2593
S20  7,3967
S20  8,4110
S21  1,7987
S21  2,1458
S21  3,3005
S21  4,7386
S21  5,1194
S25  1,1241
S25  2,8733
S25  3,2018
S25  4,6604
S25  5,2505
S26  1,1634
S26  2,6904
S26  3,2539
S26  4,5863
S26  5,3266
S26  6,3803
S26  7,1879
S3   7,10905
S3   8,3074
S3   9,5351
S32  1,2018
S32  2,909
S32  3,1331
S32  4,470
S32  5,969
S33  0,1531
S33  6,1019
S33  7,353
S33  8,642
S33  9,1416
S35  0,6524
S35  1,7237
S35  2,6157
S35  3,3302
S35  4,6360
S35  7,2941
S35  8,4532
S35  9,4348
S36  1,6969
S36  2,6100
S36  3,386
S36  4,715
S36  6,6726
S36  7,1658
S36  8,1766
S36  9,3027
S4   7,7047
S4   8,7418
S40  1,4071
S40  2,10990
S40  3,9419
S40  4,10918
S41  0,12936
S41  7,6211
S41  8,11504
S41  9,5751
S42  5,12090
S42  6,11307
S42  7,4831
S43  1,8788
S43  2,7296
S43  3,13700
S43  4,10565
S44  5,8293
S44  6,13407
S45  0,1576
S45  8,3841
S45  9,8205
S5   0,11281
S5   6,12926
S5   7,12833
S5   8,13176
S5   9,9652
S6   1,11745
S6   2,7769
S6   3,7787
S6   4,13282
S6   5,9748
S6   6,7921
S60  1,1255
S60  2,6799
S60  3,7661
S60  4,6391
S60  5,15189
S61  1,7153
S61  2,12772
S61  3,7766
S61  4,8129
S62  5,6717
S62  6,4565
S62  7,8694
S63  0,8687
S63  6,8978
S63  7,6731
S63  8,7136
S63  9,6564
S64  0,7610
S64  5,2262
S64  8,12988
S64  9,7836
S65  1,5719
S65  2,13534
S65  3,8754
S65  4,7568
S66  1,5570
S66  2,9223
S66  3,6772
S66  7,10099
S66  8,9293
S66  9,5226
S7   1,9635
S7   2,7801
S70  1,5674
S70  2,1620
S70  3,7966
S70  4,8132
S70  5,7795
S70  6,7652
S71  1,8048
S71  2,9076
S71  3,9519
S71  4,10069
S71  5,8180
S72  0,3344
S72  7,4672
S72  8,12926
S72  9,4412
S73  0,11826
S73  8,8327
S73  9,6861
S74  0,7431
S74  8,4148
S74  9,6131
S75  1,7013
S75  2,8657
S75  3,7691
S75  4,4737
S75  5,8628
S75  6,6872
S8   0,11060
S8   7,12494
S8   8,12634
S8   9,9986
S80  1,5506
S80  2,9618
S80  3,4979
S80  4,9929
S81  0,11146
S81  7,10563
S81  8,7707
S81  9,7928
S9   1,12124
S9   3,3467
S9   4,8304
S9   5,4194
SE1  0,4859
SE1  1,4274
SE1  2,7893
SE1  3,8896
SE1  4,10678
SE1  5,11349
SE1  6,6408
SE1  7,5591
SE1  8,4070
SE1  9,3019
SE10 0,7819
SE10 8,7517
SE10 9,8651
SE11 4,8860
SE11 5,7300
SE11 6,5814
SE12 0,8642
SE12 8,7958
SE12 9,10543
SE13 5,12725
SE13 6,11961
SE13 7,17592
SE14 5,15038
SE14 6,9641
SE15 1,7119
SE15 2,12538
SE15 3,14373
SE15 4,8383
SE15 5,9579
SE15 6,12367
SE16 2,10116
SE16 3,10229
SE16 4,6665
SE16 5,6352
SE16 6,4915
SE16 7,6680
SE17 1,7836
SE17 2,13729
SE17 3,12026
SE18 1,14635
SE18 2,10055
SE18 3,11788
SE18 4,7685
SE18 5,10374
SE18 6,9766
SE18 7,13081
SE19 1,8804
SE19 2,7789
SE19 3,11057
SE2  0,12590
SE2  9,14514
SE20 7,11585
SE20 8,11296
SE21 7,3902
SE21 8,11357
SE22 0,10440
SE22 8,10659
SE22 9,8639
SE23 1,8639
SE23 2,12961
SE23 3,11889
SE24 0,9256
SE24 9,9658
SE25 4,12515
SE25 5,9473
SE25 6,12698
SE26 4,9781
SE26 5,7941
SE26 6,10656
SE27 0,12554
SE27 9,9282
SE28 0,11234
SE28 8,18254
SE3  0,6061
SE3  7,8652
SE3  8,9513
SE3  9,7564
SE4  1,17285
SE4  2,11438
SE5  0,9259
SE5  7,10806
SE5  8,14703
SE5  9,11488
SE6  1,16764
SE6  2,13369
SE6  3,11129
SE6  4,12009
SE7  7,12035
SE7  8,9104
SE8  3,10520
SE8  4,7542
SE8  5,9797
SE9  1,11716
SE9  2,10067
SE9  3,12849
SE9  4,12003
SE9  5,7193
SE9  6,9024
SG1  1,7227
SG1  2,7325
SG1  3,8240
SG1  4,10655
SG1  5,11072
SG1  6,6731
SG10 6,2087
SG11 1,5014
SG11 2,2955
SG12 0,9464
SG12 7,8788
SG12 8,6471
SG12 9,5344
SG13 7,10747
SG13 8,5896
SG14 1,2521
SG14 2,7248
SG14 3,9029
SG15 6,5584
SG16 6,6110
SG17 5,12203
SG18 0,7559
SG18 8,9688
SG18 9,6881
SG19 1,9649
SG19 2,9422
SG19 3,5026
SG2  0,8148
SG2  7,7753
SG2  8,12756
SG2  9,13455
SG3  6,7068
SG4  0,8805
SG4  7,5109
SG4  8,6582
SG4  9,8716
SG5  1,7232
SG5  2,8205
SG5  3,6338
SG5  4,9632
SG6  1,7167
SG6  2,7802
SG6  3,6125
SG6  4,12155
SG7  5,4406
SG7  6,8870
SG8  0,4070
SG8  5,10627
SG8  6,7240
SG8  7,7620
SG8  8,3365
SG8  9,5355
SG9  0,3220
SG9  9,6154
SK1  2,1635
SK1  3,2495
SK1  4,7420
SK10 1,3206
SK10 2,10749
SK10 3,10347
SK10 4,6390
SK10 5,9112
SK11 0,4208
SK11 6,3687
SK11 7,11697
SK11 8,12796
SK11 9,4159
SK12 1,14260
SK12 2,4812
SK13 0,1943
SK13 1,6899
SK13 2,3700
SK13 5,1437
SK13 6,6113
SK13 7,3872
SK13 8,9126
SK14 1,5911
SK14 2,4141
SK14 3,6487
SK14 4,12573
SK14 5,9854
SK14 6,4389
SK14 8,2878
SK15 1,8991
SK15 2,9184
SK15 3,9249
SK16 4,8400
SK16 5,11245
SK17 0,2935
SK17 6,8296
SK17 7,7427
SK17 8,5515
SK17 9,8034
SK2  5,14129
SK2  6,7566
SK2  7,7214
SK22 1,1127
SK22 2,2381
SK22 3,3077
SK22 4,5645
SK23 0,4579
SK23 6,2142
SK23 7,7873
SK23 9,2531
SK3  0,7081
SK3  8,12530
SK3  9,8776
SK4  1,3645
SK4  2,7980
SK4  3,8354
SK4  4,7543
SK4  5,7282
SK5  6,13968
SK5  7,8222
SK5  8,6964
SK6  1,9330
SK6  2,7055
SK6  3,4718
SK6  4,6629
SK6  5,5792
SK6  6,6588
SK6  7,6873
SK6  8,3828
SK7  1,6761
SK7  2,7106
SK7  3,6678
SK7  4,7388
SK7  5,5876
SK7  6,6645
SK8  1,5536
SK8  2,6923
SK8  3,12440
SK8  4,8557
SK8  5,8382
SK8  6,7783
SK8  7,8725
SK9  1,2340
SK9  2,8953
SK9  3,6266
SK9  4,4067
SK9  5,5052
SK9  6,5285
SK9  7,6038
SL0  0,5578
SL0  9,5541
SL1  1,5761
SL1  2,16380
SL1  3,15764
SL1  4,447
SL1  5,13811
SL1  6,7377
SL1  7,5263
SL1  8,3469
SL1  9,2532
SL2  1,15252
SL2  2,7898
SL2  3,7167
SL2  4,5472
SL2  5,17501
SL3  0,3914
SL3  6,3023
SL3  7,14979
SL3  8,17315
SL3  9,5932
SL4  1,3184
SL4  2,6578
SL4  3,8767
SL4  4,10503
SL4  5,9345
SL4  6,4970
SL5  0,3783
SL5  7,5397
SL5  8,7203
SL5  9,7487
SL6  0,4814
SL6  1,5036
SL6  2,10716
SL6  3,11158
SL6  4,7725
SL6  5,6804
SL6  6,9567
SL6  7,9409
SL6  8,6501
SL6  9,6107
SL7  1,7292
SL7  2,5543
SL7  3,8111
SL8  5,6448
SL9  0,5190
SL9  7,5400
SL9  8,4463
SL9  9,5730
SM1  1,2530
SM1  2,13885
SM1  3,11734
SM1  4,9913
SM2  5,12174
SM2  6,9810
SM2  7,5704
SM3  8,7513
SM3  9,13505
SM4  4,14514
SM4  5,9248
SM4  6,13079
SM5  1,13233
SM5  2,11208
SM5  3,7858
SM5  4,6383
SM6  0,6159
SM6  7,6455
SM6  8,11533
SM6  9,12347
SM7  1,6858
SM7  2,6891
SM7  3,4514
SN1  1,783
SN1  2,9119
SN1  3,6107
SN1  4,7426
SN1  5,5383
SN1  7,847
SN10 1,3942
SN10 2,6430
SN10 3,7604
SN10 4,5268
SN10 5,8300
SN11 0,6041
SN11 8,7377
SN11 9,8940
SN12 6,9714
SN12 7,9761
SN12 8,5736
SN13 0,4756
SN13 8,2524
SN13 9,9249
SN14 0,12717
SN14 6,7400
SN14 7,2761
SN14 8,5205
SN15 1,6720
SN15 2,5081
SN15 3,11587
SN15 4,8219
SN15 5,3502
SN16 0,5989
SN16 9,7842
SN2  1,13492
SN2  2,10816
SN2  5,5824
SN2  7,8746
SN2  8,2270
SN25 1,9952
SN25 2,9693
SN25 3,7562
SN25 4,7998
SN26 7,1537
SN26 8,290
SN3  1,7725
SN3  2,11009
SN3  3,8666
SN3  4,12638
SN3  5,4476
SN3  6,6603
SN4  0,7884
SN4  7,6796
SN4  8,6406
SN4  9,6542
SN5  0,374
SN5  3,1029
SN5  4,3897
SN5  5,8866
SN5  6,4811
SN5  7,3667
SN5  8,10357
SN6  6,6975
SN6  7,8881
SN6  8,5305
SN7  7,9091
SN7  8,4393
SN8  1,6804
SN8  2,6121
SN8  3,6890
SN8  4,4203
SN9  5,5005
SN9  6,3125
SO14 0,7763
SO14 1,3463
SO14 2,1150
SO14 3,6332
SO14 5,2508
SO14 6,5988
SO14 7,247
SO15 0,1233
SO15 1,1618
SO15 2,10023
SO15 3,6986
SO15 4,3154
SO15 5,12549
SO15 7,2930
SO15 8,3619
SO16 0,1529
SO16 2,821
SO16 3,11168
SO16 4,7223
SO16 5,7542
SO16 6,7301
SO16 7,6206
SO16 8,12358
SO16 9,11770
SO17 1,6840
SO17 2,7729
SO17 3,4753
SO18 1,8209
SO18 2,10462
SO18 3,4203
SO18 4,4138
SO18 5,7714
SO18 6,2264
SO19 0,3784
SO19 1,2947
SO19 2,6233
SO19 4,1969
SO19 5,1560
SO19 6,9244
SO19 7,7433
SO19 8,8190
SO19 9,14982
SO20 6,4346
SO20 8,3735
SO21 1,7285
SO21 2,6172
SO21 3,6100
SO22 4,11717
SO22 5,7831
SO22 6,9063
SO23 0,5490
SO23 7,9186
SO23 8,2740
SO23 9,4948
SO24 0,4264
SO24 9,7060
SO30 0,6658
SO30 2,13627
SO30 3,6124
SO30 4,5869
SO31 1,1743
SO31 4,4695
SO31 5,6338
SO31 6,11326
SO31 7,6846
SO31 8,6955
SO31 9,6830
SO32 1,7386
SO32 2,9502
SO32 3,2864
SO40 2,9306
SO40 3,7229
SO40 4,6141
SO40 7,5375
SO40 8,8227
SO40 9,5577
SO41 0,9898
SO41 3,2730
SO41 5,1421
SO41 6,3644
SO41 8,7110
SO41 9,6585
SO42 7,5273
SO43 7,4391
SO45 1,7879
SO45 2,6582
SO45 3,4736
SO45 4,5362
SO45 5,6965
SO45 6,3463
SO50 4,9080
SO50 5,10176
SO50 6,6202
SO50 7,8008
SO50 8,6741
SO50 9,6183
SO51 0,4169
SO51 5,4093
SO51 6,4535
SO51 7,8272
SO51 8,4633
SO51 9,876
SO52 9,7037
SO53 1,5232
SO53 2,8335
SO53 3,6437
SO53 4,7462
SO53 5,4993
SP1  1,4949
SP1  2,3922
SP1  3,12620
SP10 1,3889
SP10 2,9767
SP10 3,14110
SP10 4,6845
SP10 5,6041
SP11 0,3439
SP11 6,4351
SP11 7,4452
SP11 8,4080
SP11 9,7124
SP2  0,4922
SP2  7,7230
SP2  8,8325
SP2  9,8832
SP3  4,4241
SP3  5,2913
SP3  6,4149
SP4  0,2616
SP4  6,4011
SP4  7,10825
SP4  8,7993
SP4  9,5666
SP5  1,4699
SP5  2,6223
SP5  3,5734
SP5  4,2255
SP5  5,3450
SP6  1,6411
SP6  2,2736
SP6  3,4900
SP7  0,2599
SP7  8,7094
SP7  9,3863
SP8  4,11278
SP8  5,3292
SP9  7,10678
SR1  1,939
SR1  2,3498
SR1  3,977
SR2  0,9680
SR2  7,8699
SR2  8,6974
SR2  9,7580
SR3  1,12522
SR3  2,10449
SR3  3,9449
SR3  4,6992
SR4  0,7259
SR4  6,8461
SR4  7,10212
SR4  8,9377
SR4  9,6271
SR5  1,6013
SR5  2,5112
SR5  3,8465
SR5  4,6136
SR5  5,9066
SR6  0,5742
SR6  7,9778
SR6  8,6144
SR6  9,8422
SR7  0,5838
SR7  7,10129
SR7  8,7522
SR7  9,7676
SR8  1,4651
SR8  2,8279
SR8  3,7573
SR8  4,7916
SR8  5,7025
SS0  0,9970
SS0  7,10059
SS0  8,7844
SS0  9,13581
SS1  1,3138
SS1  2,14061
SS1  3,8754
SS11 7,7001
SS11 8,9737
SS12 0,6959
SS12 9,11070
SS13 1,9231
SS13 2,5396
SS13 3,7497
SS14 1,9518
SS14 2,11007
SS14 3,4390
SS15 4,5443
SS15 5,16186
SS15 6,8634
SS16 4,11825
SS16 5,9879
SS16 6,7786
SS17 0,8181
SS17 7,11475
SS17 8,9021
SS17 9,4146
SS2  4,16707
SS2  5,8417
SS2  6,11331
SS3  0,7327
SS3  8,5606
SS3  9,15671
SS4  1,11621
SS4  2,843
SS4  3,8529
SS5  4,9369
SS5  5,5888
SS5  6,6283
SS6  7,6613
SS6  8,12843
SS6  9,12336
SS7  1,9343
SS7  2,9707
SS7  3,10934
SS7  4,8696
SS7  5,10576
SS8  0,6890
SS8  7,8132
SS8  8,7474
SS8  9,15674
SS9  1,9711
SS9  2,8307
SS9  3,10504
SS9  4,9703
SS9  5,11853
ST1  2,3631
ST1  3,4998
ST1  4,4069
ST1  5,3319
ST1  6,13843
ST10 1,11283
ST10 2,5191
ST10 3,2223
ST10 4,6901
ST11 9,9995
ST12 9,3809
ST13 5,6307
ST13 6,6208
ST13 7,6781
ST13 8,8685
ST14 5,4748
ST14 7,8383
ST14 8,7414
ST15 0,8964
ST15 8,12448
ST16 1,12949
ST16 2,1716
ST16 3,16290
ST17 0,12204
ST17 4,12322
ST17 9,15192
ST18 0,10721
ST18 9,5502
ST19 5,8526
ST19 9,6225
ST2  0,10287
ST2  7,8011
ST2  8,7269
ST2  9,8625
ST20 0,6711
ST21 6,5674
ST3  1,5757
ST3  2,7801
ST3  3,7937
ST3  4,9272
ST3  5,13915
ST3  6,9687
ST3  7,13301
ST4  1,1335
ST4  2,7363
ST4  3,7319
ST4  4,6533
ST4  5,7816
ST4  6,8009
ST4  7,6742
ST4  8,12080
ST5  0,9063
ST5  1,3084
ST5  2,9149
ST5  3,9535
ST5  4,6179
ST5  5,5936
ST5  6,8796
ST5  7,11636
ST5  8,11532
ST5  9,7490
ST6  1,7253
ST6  2,2891
ST6  3,3415
ST6  4,4778
ST6  5,10086
ST6  6,14103
ST6  7,9374
ST6  8,12554
ST7  1,11024
ST7  2,11893
ST7  3,7451
ST7  4,14601
ST7  8,7914
ST8  6,11226
ST8  7,9149
ST9  0,6155
ST9  9,5510
SW10 0,9055
SW10 9,9423
SW11 1,9502
SW11 2,13912
SW11 3,11688
SW11 4,8147
SW11 5,17165
SW11 6,11303
SW12 0,7826
SW12 8,12832
SW12 9,10928
SW13 0,6917
SW13 8,1917
SW13 9,7356
SW14 7,7593
SW14 8,9237
SW15 1,10044
SW15 2,10338
SW15 3,11536
SW15 4,10338
SW15 5,9901
SW15 6,8299
SW16 1,10750
SW16 2,16493
SW16 3,8864
SW16 4,13469
SW16 5,17193
SW16 6,14158
SW17 0,14832
SW17 6,1806
SW17 7,12324
SW17 8,19501
SW17 9,15752
SW18 1,10734
SW18 2,9817
SW18 3,14557
SW18 4,10453
SW18 5,13431
SW19 1,10393
SW19 2,12147
SW19 3,10792
SW19 4,6463
SW19 5,3987
SW19 6,12029
SW19 7,6379
SW19 8,15486
SW1A 1,246
SW1E 5,258
SW1E 6,661
SW1H 0,388
SW1H 9,346
SW1P 1,2590
SW1P 2,3526
SW1P 3,855
SW1P 4,6537
SW1V 1,2144
SW1V 2,5743
SW1V 3,8580
SW1V 4,6107
SW1W 0,695
SW1W 8,5565
SW1W 9,2297
SW1X 0,1894
SW1X 7,998
SW1X 8,1447
SW1X 9,1687
SW1Y 4,299
SW1Y 6,251
SW2  1,7312
SW2  2,12003
SW2  3,13760
SW2  4,11238
SW2  5,10018
SW20 0,9083
SW20 8,10556
SW20 9,8636
SW3  1,1100
SW3  2,4485
SW3  3,4352
SW3  4,4203
SW3  5,4989
SW3  6,3041
SW4  0,6382
SW4  6,10356
SW4  7,8423
SW4  8,7320
SW4  9,7105
SW5  0,7010
SW5  9,8483
SW6  1,7004
SW6  2,12535
SW6  3,8994
SW6  4,7300
SW6  5,7657
SW6  6,11475
SW6  7,10184
SW7  1,3739
SW7  2,2283
SW7  3,4444
SW7  4,4328
SW7  5,5058
SW8  1,11047
SW8  2,10224
SW8  3,6226
SW8  4,8539
SW8  5,372
SW9  0,11392
SW9  6,5951
SW9  7,8890
SW9  8,5556
SW9  9,11610
SY1  1,1532
SY1  2,7160
SY1  3,8429
SY1  4,9415
SY10 0,2231
SY10 7,4078
SY10 8,3527
SY10 9,4827
SY11 1,6031
SY11 2,10751
SY11 3,5779
SY11 4,4453
SY12 0,4437
SY12 9,3813
SY13 1,9710
SY13 2,4062
SY13 3,3027
SY13 4,2750
SY14 7,2424
SY14 8,3220
SY15 6,5199
SY16 1,6685
SY16 2,4253
SY16 3,2743
SY16 4,2551
SY17 5,3553
SY18 6,4648
SY19 7,1169
SY2  5,11879
SY2  6,5656
SY20 8,4577
SY20 9,2344
SY21 0,2821
SY21 7,5948
SY21 8,4695
SY21 9,2786
SY22 5,1999
SY22 6,7535
SY23 1,7301
SY23 2,3967
SY23 3,11362
SY23 4,5401
SY23 5,2827
SY24 5,4663
SY25 6,4343
SY3  0,5079
SY3  5,4352
SY3  6,2672
SY3  7,7834
SY3  8,8820
SY3  9,5028
SY4  1,3120
SY4  2,2806
SY4  3,3967
SY4  4,5870
SY4  5,8777
SY5  0,6433
SY5  6,3890
SY5  7,3172
SY5  8,3128
SY5  9,4665
SY6  6,4113
SY6  7,2441
SY7  0,3547
SY7  8,3623
SY7  9,4714
SY8  1,8438
SY8  2,3414
SY8  3,3423
SY8  4,3358
SY9  5,2895
TA1  1,5752
TA1  2,12921
TA1  3,8033
TA1  4,6096
TA1  5,6671
TA10 0,3950
TA10 9,5320
TA11 6,6430
TA11 7,2736
TA12 6,6353
TA13 5,3973
TA14 6,2986
TA15 6,831
TA16 5,1979
TA17 8,442
TA18 7,3838
TA18 8,6201
TA19 0,5772
TA19 9,5916
TA2  6,8551
TA2  7,10017
TA2  8,7956
TA20 1,7780
TA20 2,7552
TA20 3,2690
TA20 4,2310
TA21 0,4092
TA21 8,7262
TA21 9,6801
TA22 9,2619
TA23 0,5681
TA24 5,6406
TA24 6,5373
TA24 7,1846
TA24 8,5025
TA3  5,5773
TA3  6,4606
TA3  7,4033
TA4  1,5280
TA4  2,4234
TA4  3,5375
TA4  4,3960
TA5  1,5260
TA5  2,4895
TA6  3,9569
TA6  4,12650
TA6  5,5934
TA6  6,11145
TA6  7,7022
TA7  0,4917
TA7  8,5948
TA7  9,4117
TA8  1,7558
TA8  2,9380
TA9  3,8188
TA9  4,4192
TD12 4,1163
TD15 1,5448
TD15 2,11713
TF1  1,4312
TF1  2,7106
TF1  3,7596
TF1  5,8583
TF1  6,9547
TF10 7,10514
TF10 8,4503
TF10 9,3381
TF11 8,6357
TF11 9,3550
TF12 5,5609
TF13 6,3696
TF2  0,2639
TF2  6,6938
TF2  7,7869
TF2  8,10334
TF2  9,11033
TF3  1,10859
TF3  2,9044
TF3  5,4051
TF4  2,9126
TF4  3,9072
TF5  0,5346
TF6  5,1435
TF6  6,3562
TF7  4,5915
TF7  5,11716
TF8  7,2903
TF9  1,6282
TF9  2,6121
TF9  3,8252
TF9  4,4810
TN1  1,3831
TN1  2,7416
TN10 3,7971
TN10 4,8312
TN11 0,4404
TN11 8,3689
TN11 9,5779
TN12 0,5947
TN12 5,3306
TN12 6,10404
TN12 7,2863
TN12 8,2435
TN12 9,4520
TN13 1,5429
TN13 2,9270
TN13 3,10294
TN14 5,6698
TN14 6,3324
TN14 7,4948
TN15 0,4231
TN15 6,9660
TN15 7,3440
TN15 8,5065
TN15 9,1942
TN16 1,5023
TN16 2,2509
TN16 3,11761
TN17 1,2552
TN17 2,3581
TN17 3,4799
TN17 4,3788
TN18 4,3963
TN18 5,2649
TN19 7,5000
TN2  3,9910
TN2  4,8619
TN2  5,9899
TN20 6,3718
TN21 0,5862
TN21 8,7152
TN21 9,2969
TN22 1,6310
TN22 2,3391
TN22 3,4230
TN22 4,3480
TN22 5,8772
TN23 1,1721
TN23 3,13916
TN23 4,5160
TN23 5,14538
TN23 6,1529
TN23 7,3032
TN24 0,14213
TN24 8,6051
TN24 9,11355
TN25 4,4842
TN25 5,3585
TN25 6,4976
TN25 7,2153
TN26 1,2730
TN26 2,3484
TN26 3,4968
TN27 0,4069
TN27 8,3875
TN27 9,4460
TN28 8,8455
TN29 0,7442
TN29 9,6315
TN3  0,5602
TN3  8,1706
TN3  9,4414
TN30 6,5626
TN30 7,3681
TN31 6,6443
TN31 7,7099
TN32 5,5238
TN33 0,8195
TN33 9,4550
TN34 1,5736
TN34 2,12297
TN34 3,11658
TN35 4,6721
TN35 5,10486
TN36 4,2303
TN37 6,10187
TN37 7,10374
TN38 0,14113
TN38 8,4684
TN38 9,10238
TN39 3,10315
TN39 4,9871
TN39 5,5582
TN4  0,9053
TN4  8,9096
TN4  9,14090
TN40 1,7293
TN40 2,10129
TN5  6,4883
TN5  7,3873
TN6  1,8075
TN6  2,10317
TN6  3,6038
TN7  4,2151
