postcode,population
TN8  5,5213
TN8  6,4838
TN8  7,2629
TN9  1,7019
TN9  2,11016
TQ1  1,8188
TQ1  2,4401
TQ1  3,8995
TQ1  4,10117
TQ10 9,4029
TQ11 0,4133
TQ12 1,11294
TQ12 2,5195
TQ12 3,10451
TQ12 4,8588
TQ12 5,8912
TQ12 6,8554
TQ13 0,6075
TQ13 7,5492
TQ13 8,3836
TQ13 9,7731
TQ14 0,1762
TQ14 8,7484
TQ14 9,10215
TQ2  5,4816
TQ2  6,10317
TQ2  7,10884
TQ2  8,7527
TQ3  1,8322
TQ3  2,8401
TQ3  3,13645
TQ4  5,5806
TQ4  6,4100
TQ4  7,8741
TQ5  0,5974
TQ5  8,5028
TQ5  9,8302
TQ6  0,3203
TQ6  9,5064
TQ7  1,5887
TQ7  2,3869
TQ7  3,3693
TQ7  4,3043
TQ8  8,2071
TQ9  5,8076
TQ9  6,4674
TQ9  7,4509
TR1  1,8673
TR1  2,3237
TR1  3,8624
TR10 8,7093
TR10 9,4165
TR11 2,8326
TR11 3,4708
TR11 4,6783
TR11 5,9009
TR12 6,4128
TR12 7,5456
TR13 0,4280
TR13 8,10090
TR13 9,5453
TR14 0,4673
TR14 7,8751
TR14 8,8832
TR14 9,2376
TR15 1,6060
TR15 2,6140
TR15 3,7894
TR16 4,5380
TR16 5,5115
TR16 6,3665
TR17 0,1447
TR18 2,5246
TR18 3,6371
TR18 4,4719
TR18 5,3536
TR19 6,3300
TR19 7,5733
TR2  4,5322
TR2  5,4143
TR20 8,4709
TR20 9,4584
TR21 0,1723
TR22 0,169
TR24 0,175
TR25 0,136
TR26 1,3741
TR26 2,6225
TR26 3,1676
TR27 4,7292
TR27 5,4287
TR27 6,3187
TR3  6,7899
TR3  7,4500
TR4  8,6028
TR4  9,5019
TR5  0,3884
TR6  0,3516
TR7  1,6213
TR7  2,8389
TR7  3,5587
TR8  4,3506
TR8  5,4467
TR9  6,8224
TS1  1,148
TS1  2,1453
TS1  3,5898
TS1  4,8514
TS1  5,1189
TS10 1,6995
TS10 2,11089
TS10 3,5437
TS10 4,8928
TS10 5,4624
TS11 6,3893
TS11 7,4389
TS11 8,3663
TS12 1,5958
TS12 2,12848
TS12 3,3708
TS13 4,7988
TS13 5,2381
TS14 6,6875
TS14 7,5767
TS14 8,4985
TS15 0,2404
TS15 9,10398
TS16 0,7444
TS16 9,3005
TS17 0,13994
TS17 5,10340
TS17 6,4371
TS17 7,2160
TS17 8,6499
TS17 9,7755
TS18 1,2329
TS18 2,3341
TS18 3,6007
TS18 4,6292
TS18 5,6908
TS19 0,12340
TS19 7,8982
TS19 8,10013
TS19 9,5780
TS2  1,773
TS20 1,11234
TS20 2,9503
TS21 1,3934
TS21 2,2977
TS21 3,3171
TS21 4,2588
TS22 5,8506
TS23 1,5989
TS23 2,7748
TS23 3,14796
TS23 4,1692
TS24 0,6441
TS24 7,1320
TS24 8,6147
TS24 9,7932
TS25 1,9183
TS25 2,7798
TS25 3,5621
TS25 4,5822
TS25 5,10403
TS26 0,12751
TS26 8,5546
TS26 9,7153
TS27 3,5389
TS27 4,6938
TS28 5,5277
TS29 6,6266
TS3  0,7213
TS3  6,3122
TS3  7,7171
TS3  8,4484
TS3  9,7663
TS4  2,8428
TS4  3,8801
TS5  4,5796
TS5  5,8076
TS5  6,7896
TS5  7,6444
TS5  8,11505
TS6  0,10184
TS6  6,3150
TS6  7,4725
TS6  8,2917
TS6  9,9374
TS7  0,6536
TS7  8,9241
TS7  9,6010
TS8  0,9474
TS8  9,11537
TS9  5,5323
TS9  6,5196
TS9  7,2218
TW1  1,8117
TW1  2,6153
TW1  3,3764
TW1  4,7358
TW10 5,2986
TW10 6,8397
TW10 7,7769
TW11 0,6598
TW11 8,8507
TW11 9,8305
TW12 1,7030
TW12 2,9427
TW12 3,6553
TW13 4,12679
TW13 5,9537
TW13 6,8306
TW13 7,5736
TW14 0,6093
TW14 8,9711
TW14 9,12219
TW15 1,10483
TW15 2,8024
TW15 3,8955
TW16 5,5046
TW16 6,5601
TW16 7,9496
TW17 0,5308
TW17 8,6423
TW17 9,2511
TW18 1,8919
TW18 2,7545
TW18 3,4396
TW18 4,5313
TW19 5,3954
TW19 6,1371
TW19 7,10694
TW2  5,9427
TW2  6,10633
TW2  7,10585
TW20 0,10297
TW20 8,7854
TW20 9,6694
TW3  1,8341
TW3  2,10436
TW3  3,12504
TW3  4,8887
TW4  5,9918
TW4  6,5731
TW4  7,11580
TW5  0,13955
TW5  9,15508
TW7  4,7975
TW7  5,9162
TW7  6,10529
TW7  7,9874
TW8  0,8715
TW8  8,5007
TW8  9,5945
TW9  1,4073
TW9  2,6466
TW9  3,4529
TW9  4,6563
UB1  1,10330
UB1  2,20011
UB1  3,10033
UB10 0,10714
UB10 8,12043
UB10 9,10737
UB2  4,12999
UB2  5,19240
UB3  1,9967
UB3  2,14063
UB3  3,7647
UB3  4,10406
UB3  5,6050
UB4  0,14378
UB4  8,13011
UB4  9,12227
UB5  4,16225
UB5  5,12826
UB5  6,16904
UB6  0,12639
UB6  7,8723
UB6  8,14624
UB6  9,15378
UB7  0,3777
UB7  7,9033
UB7  8,7132
UB7  9,9710
UB8  1,5018
UB8  2,12336
UB8  3,19250
UB9  4,2411
UB9  5,4728
UB9  6,7399
W10  4,10506
W10  5,11896
W10  6,11800
W11  1,10660
W11  2,7039
W11  3,4796
W11  4,9004
W12  0,14703
W12  7,11324
W12  8,9038
W12  9,13884
W13  0,10500
W13  8,7384
W13  9,14527
W14  0,11591
W14  8,11738
W14  9,14151
W1B  1,508
W1D  3,252
W1D  4,415
W1D  6,656
W1D  7,221
W1F  0,979
W1F  7,531
W1G  6,847
W1G  7,323
W1G  8,1431
W1G  9,330
W1H  1,1114
W1H  2,1862
W1H  4,782
W1H  5,1210
W1H  7,1321
W1J  5,309
W1J  6,152
W1J  7,787
W1J  8,280
W1K  1,318
W1K  2,599
W1K  3,287
W1K  4,144
W1K  5,232
W1K  6,847
W1K  7,588
W1S  1,151
W1T  1,454
W1T  2,636
W1T  3,207
W1T  4,702
W1T  5,1809
W1T  6,252
W1U  1,357
W1U  2,247
W1U  3,543
W1U  4,1156
W1U  5,1273
W1U  6,1320
W1U  8,755
W1W  5,1532
W1W  6,2030
W1W  7,872
W2   1,7437
W2   2,5924
W2   3,7567
W2   4,7975
W2   5,11008
W2   6,8461
W3   0,6796
W3   6,12772
W3   7,13762
W3   8,11021
W3   9,8068
W4   1,8352
W4   2,9953
W4   3,11543
W4   4,5135
W4   5,9035
W5   1,10117
W5   2,10175
W5   3,10249
W5   4,14521
W5   5,4881
W6   0,12160
W6   7,6062
W6   8,8872
W6   9,8634
W7   1,9780
W7   2,7737
W7   3,11442
W8   4,3714
W8   5,4982
W8   6,5993
W8   7,5847
W9   1,13037
W9   2,11046
W9   3,13486
WA1  1,809
WA1  2,2214
WA1  3,10056
WA1  4,8454
WA10 1,2309
WA10 2,4791
WA10 3,9461
WA10 4,8230
WA10 5,6049
WA10 6,7808
WA11 0,16250
WA11 7,6603
WA11 8,5910
WA11 9,11753
WA12 0,4310
WA12 8,7921
WA12 9,9802
WA13 0,6748
WA13 9,6082
WA14 1,3101
WA14 2,5621
WA14 3,4388
WA14 4,6833
WA14 5,7747
WA15 0,4983
WA15 6,12652
WA15 7,10409
WA15 8,8834
WA15 9,5786
WA16 0,5896
WA16 6,2946
WA16 7,3308
WA16 8,7640
WA16 9,3754
WA2  0,17665
WA2  7,7446
WA2  8,5877
WA2  9,9804
WA3  1,3351
WA3  2,9830
WA3  3,10225
WA3  4,4627
WA3  5,4503
WA3  6,10612
WA3  7,4609
WA4  1,10003
WA4  2,13222
WA4  3,4203
WA4  4,3328
WA4  5,7246
WA4  6,8671
WA5  0,5958
WA5  1,13192
WA5  2,10146
WA5  3,11179
WA5  4,3913
WA5  7,1726
WA5  8,6847
WA5  9,5539
WA6  0,3853
WA6  6,4690
WA6  7,5451
WA6  8,2474
WA6  9,2457
WA7  1,6194
WA7  2,15518
WA7  3,3534
WA7  4,9182
WA7  5,13010
WA7  6,15833
WA8  0,3275
WA8  3,6701
WA8  4,6861
WA8  5,2003
WA8  6,7377
WA8  7,10689
WA8  8,12807
WA8  9,12221
WA9  1,5123
WA9  2,6723
WA9  3,11407
WA9  4,13584
WA9  5,12033
WC1A 1,268
WC1A 2,277
WC1B 3,1091
WC1B 4,576
WC1E 6,1281
WC1E 7,1001
WC1H 0,1283
WC1H 8,2872
WC1H 9,4173
WC1N 1,3196
WC1N 2,1623
WC1N 3,2476
WC1R 4,630
WC1V 6,367
WC1V 7,593
WC1X 0,3337
WC1X 8,311
WC1X 9,4305
WC2B 4,652
WC2B 5,1255
WC2E 7,641
WC2E 9,264
WC2H 0,778
WC2H 7,243
WC2H 8,197
WC2H 9,1273
WC2N 4,279
WC2N 5,463
WC2N 6,290
WD17 1,1087
WD17 2,3208
WD17 3,3886
WD17 4,7606
WD18 0,7819
WD18 6,4984
WD18 7,10891
WD18 8,640
WD19 4,9844
WD19 5,4861
WD19 6,7094
WD19 7,5576
WD23 1,5754
WD23 2,8118
WD23 3,5457
WD23 4,6311
WD24 4,4148
WD24 5,6759
WD24 6,5170
WD24 7,5538
WD25 0,8042
WD25 7,8271
WD25 8,1355
WD25 9,10140
WD3  1,4323
WD3  3,11575
WD3  4,3722
WD3  5,7451
WD3  6,1164
WD3  7,3560
WD3  8,6297
WD3  9,2574
WD4  8,7851
WD4  9,3401
WD5  0,11497
WD6  1,7324
WD6  2,8964
WD6  3,5422
WD6  4,8412
WD6  5,7423
WD7  7,2941
WD7  8,5222
WD7  9,4306
WF1  1,1152
WF1  2,7092
WF1  3,8823
WF1  4,10213
WF1  5,6617
WF10 1,2527
WF10 2,8967
WF10 3,12553
WF10 4,10919
WF10 5,10491
WF11 0,5997
WF11 8,6439
WF11 9,4548
WF12 0,9577
WF12 7,8101
WF12 8,6510
WF12 9,9788
WF13 1,1486
WF13 2,6386
WF13 3,11450
WF13 4,8140
WF14 0,7146
WF14 8,3909
WF14 9,8508
WF15 6,5161
WF15 7,7511
WF15 8,5025
WF16 0,4858
WF16 9,7765
WF17 0,8058
WF17 5,3378
WF17 6,7082
WF17 7,13043
WF17 8,6354
WF17 9,5804
WF2  0,11326
WF2  6,8118
WF2  7,8093
WF2  8,13722
WF2  9,9764
WF3  1,11377
WF3  2,5161
WF3  3,8734
WF3  4,7322
WF4  1,8746
WF4  2,6497
WF4  3,9232
WF4  4,8916
WF4  5,5122
WF4  6,4795
WF5  0,8703
WF5  8,6062
WF5  9,6466
WF6  1,11465
WF6  2,9852
WF7  5,6880
WF7  6,6403
WF7  7,6902
WF8  1,4512
WF8  2,14548
WF8  3,5944
WF8  4,7372
WF9  1,6813
WF9  2,10366
WF9  3,8533
WF9  4,8985
WF9  5,4548
WN1  1,436
WN1  2,9764
WN1  3,9839
WN2  1,8437
WN2  2,8153
WN2  3,9336
WN2  4,15466
WN2  5,11380
WN3  4,5558
WN3  5,11699
WN3  6,12669
WN4  0,9828
WN4  8,8906
WN4  9,10028
WN5  0,8414
WN5  7,11164
WN5  8,11161
WN5  9,13042
WN6  0,13250
WN6  7,9501
WN6  8,11968
WN6  9,5133
WN7  1,9084
WN7  2,10026
WN7  3,10142
WN7  4,7214
WN7  5,10916
WN8  0,6195
WN8  6,16697
WN8  7,4287
WN8  8,10296
WN8  9,8494
WR1  1,3814
WR1  2,1720
WR1  3,3421
WR10 1,6873
WR10 2,6009
WR10 3,4844
WR11 1,6851
WR11 2,6752
WR11 3,4079
WR11 4,7947
WR11 7,8478
WR11 8,7507
WR12 7,5436
WR13 5,3508
WR13 6,4687
WR14 1,11656
WR14 2,10989
WR14 3,6198
WR14 4,5364
WR15 8,7098
WR2  4,9780
WR2  5,11664
WR2  6,8455
WR3  7,11148
WR3  8,9324
WR4  0,10551
WR4  9,15485
WR5  1,10223
WR5  2,8397
WR5  3,12534
WR6  5,5057
WR6  6,7034
WR7  4,4984
WR8  0,5707
WR8  9,2812
WR9  0,5528
WR9  7,9794
WR9  8,11313
WR9  9,4393
WS1  1,413
WS1  2,7859
WS1  3,8977
WS1  4,10022
WS10 0,14197
WS10 7,5930
WS10 8,12757
WS10 9,13827
WS11 0,4269
WS11 1,8801
WS11 4,4475
WS11 5,7462
WS11 6,3927
WS11 7,4502
WS11 8,1678
WS11 9,7479
WS12 0,3360
WS12 1,4882
WS12 2,6544
WS12 3,5043
WS12 4,15579
WS13 6,8824
WS13 7,10948
WS13 8,6856
WS14 0,4466
WS14 9,12639
WS15 1,10108
WS15 2,14776
WS15 3,4121
WS15 4,7547
WS2  0,8580
WS2  7,8062
WS2  8,10737
WS2  9,11375
WS3  1,12472
WS3  2,13129
WS3  3,13625
WS3  4,8847
WS3  5,2024
WS4  1,12266
WS4  2,4539
WS5  3,9765
WS5  4,11702
WS6  6,9466
WS6  7,8717
WS7  0,3850
WS7  1,5182
WS7  2,5490
WS7  3,1507
WS7  4,7524
WS7  9,6314
WS8  6,6075
WS8  7,9511
WS9  0,9388
WS9  8,8659
WS9  9,8613
WV1  1,2472
WV1  2,9646
WV1  3,712
WV1  4,3709
WV10 0,11309
WV10 6,11675
WV10 7,7013
WV10 8,11952
WV10 9,14445
WV11 1,11937
WV11 2,10838
WV11 3,11796
WV12 4,10413
WV12 5,15236
WV13 1,5808
WV13 2,7124
WV13 3,7706
WV14 0,5950
WV14 6,8637
WV14 7,4361
WV14 8,14386
WV14 9,13835
WV15 5,3753
WV15 6,4186
WV16 4,7112
WV16 5,3360
WV16 6,6818
WV2  1,3155
WV2  2,5077
WV2  3,4166
WV2  4,2322
WV3  0,7321
WV3  7,6814
WV3  8,6739
WV3  9,8097
WV4  4,13379
WV4  5,11377
WV4  6,10366
WV5  0,5714
WV5  7,2770
WV5  8,4103
WV5  9,3296
WV6  0,13383
WV6  7,13382
WV6  8,10779
WV6  9,7451
WV7  3,7166
WV8  1,11192
WV8  2,4388
WV9  5,7231
YO1  6,1977
YO1  7,731
YO1  9,1806
YO10 3,12864
YO10 4,9027
YO10 5,8602
YO11 1,3970
YO11 2,7468
YO11 3,11461
YO12 4,9023
YO12 5,9707
YO12 6,10678
YO12 7,11436
YO13 0,5166
YO13 9,4945
YO14 0,5499
YO14 9,5757
YO15 1,3416
YO15 2,4695
YO15 3,5628
YO16 4,9530
YO16 6,7536
YO16 7,8409
YO17 6,2783
YO17 7,4888
YO17 8,5763
YO17 9,7780
YO18 7,5451
YO18 8,5309
YO19 4,1464
YO19 5,4410
YO19 6,7040
YO21 1,5938
YO21 2,3079
YO21 3,5115
YO22 4,5852
YO22 5,2876
YO23 1,8253
YO23 2,3906
YO23 3,6069
YO23 7,1096
YO24 1,5533
YO24 2,7515
YO24 3,8686
YO24 4,7922
YO25 3,2436
YO25 4,4730
YO25 5,7013
YO25 6,6067
YO25 8,5950
YO25 9,7114
YO26 4,6090
YO26 5,11758
YO26 6,5445
YO26 7,2092
YO26 8,2938
YO26 9,1879
YO30 1,2421
YO30 2,1800
YO30 4,2846
YO30 5,7543
YO30 6,9602
YO30 7,2399
YO31 0,6592
YO31 1,4632
YO31 7,5294
YO31 8,7104
YO31 9,6617
YO32 2,5195
YO32 3,6843
YO32 4,2737
YO32 5,6047
YO32 9,7448
YO41 1,6011
YO41 4,2148
YO41 5,2678
YO42 1,2093
YO42 2,8337
YO42 4,4129
YO43 3,7358
YO43 4,4930
YO51 9,5533
YO60 6,1636
YO60 7,3105
YO61 1,5216
YO61 2,1222
YO61 3,5295
YO61 4,2271
YO62 4,2952
YO62 5,2803
YO62 6,4444
YO62 7,1861
YO7  1,9247
YO7  2,2679
YO7  3,4591
YO7  4,3480
YO8  3,4439
YO8  4,6998
YO8  5,6557
YO8  6,5096
YO8  8,8413
YO8  9,12226
CF10 1,802
CF10 2,1727
CF10 3,1962
CF10 4,4064
CF10 5,6061
CF11 0,2253
CF11 6,12248
CF11 7,9896
CF11 8,3904
CF11 9,7757
CF14 0,5349
CF14 1,10205
CF14 2,10875
CF14 3,11994
CF14 4,9253
CF14 5,9547
CF14 6,9007
CF14 7,4627
CF14 9,6999
CF15 7,5543
CF15 8,6417
CF15 9,5863
CF23 5,10199
CF23 6,10743
CF23 7,8038
CF23 8,7353
CF23 9,10694
CF24 0,5420
CF24 1,5618
CF24 2,12926
CF24 3,11490
CF24 4,20071
CF24 5,335
CF3  0,12208
CF3  1,4686
CF3  2,3330
CF3  3,6885
CF3  4,5839
CF3  5,7939
CF3  6,1336
CF31 1,9200
CF31 2,11749
CF31 3,4298
CF31 4,13438
CF31 5,6198
CF32 0,4946
CF32 7,6195
CF32 8,7784
CF32 9,10980
CF33 4,7059
CF33 6,7405
CF34 0,10932
CF34 9,9680
CF35 5,5609
CF35 6,10543
CF36 3,9009
CF36 5,6996
CF37 1,10318
CF37 2,5515
CF37 3,7523
CF37 4,6874
CF37 5,8093
CF38 1,9923
CF38 2,13354
CF39 0,5521
CF39 8,15268
CF39 9,8137
CF40 1,9475
CF40 2,11113
CF41 7,10755
CF42 5,6047
CF42 6,7374
CF43 3,4546
CF43 4,7338
CF44 0,7817
CF44 6,9865
CF44 7,3662
CF44 8,9043
CF44 9,8824
CF45 3,10254
CF45 4,9299
CF46 5,6356
CF46 6,7924
CF47 0,7551
CF47 8,3215
CF47 9,11120
CF48 1,8997
CF48 2,6207
CF48 3,4270
CF48 4,7809
CF5  1,11402
CF5  2,9826
CF5  3,12152
CF5  4,16368
CF5  5,11368
CF5  6,4908
CF61 1,4798
CF61 2,5185
CF62 3,6907
CF62 4,5133
CF62 5,2658
CF62 6,5802
CF62 7,7271
CF62 8,7265
CF62 9,6410
CF63 1,9265
CF63 2,5437
CF63 3,1404
CF63 4,5818
CF64 1,5355
CF64 2,8190
CF64 3,8460
CF64 4,7799
CF64 5,6770
CF71 7,9049
CF72 8,10908
CF72 9,14649
CF81 8,8258
CF81 9,8173
CF82 6,835
CF82 7,13377
CF82 8,6021
CF83 1,12523
CF83 2,12869
CF83 3,12293
CF83 4,6799
CF83 8,10758
LD1  5,5517
LD1  6,5824
LD2  3,5688
LD3  0,4255
LD3  7,5283
LD3  8,4502
LD3  9,5201
LD4  4,769
LD5  4,1106
LD6  5,2681
LD7  1,4812
LD8  2,4154
LL11 1,699
LL11 2,7581
LL11 3,7063
LL11 4,9276
LL11 5,6878
LL11 6,6840
LL12 0,8045
LL12 7,7428
LL12 8,7707
LL12 9,5146
LL13 0,7979
LL13 7,7956
LL13 8,8042
LL13 9,10888
LL14 1,4722
LL14 2,8361
LL14 3,7051
LL14 4,4135
LL14 5,5031
LL14 6,4124
LL15 1,7312
LL15 2,3520
LL16 3,6694
LL16 4,4815
LL16 5,4339
LL17 0,5276
LL18 1,3942
LL18 2,8472
LL18 3,4661
LL18 4,10628
LL18 5,9760
LL18 6,3089
LL19 7,7107
LL19 8,7757
LL19 9,5060
LL20 7,4741
LL20 8,3576
LL21 0,2300
LL21 9,3766
LL22 7,8104
LL22 8,5448
LL22 9,4148
LL23 7,4362
LL24 0,1939
LL25 0,474
LL26 0,4577
LL27 0,783
LL28 4,8157
LL28 5,6000
LL29 6,1943
LL29 7,4397
LL29 8,6315
LL29 9,7672
LL30 1,9621
LL30 2,7386
LL30 3,4879
LL31 9,9473
LL32 8,6518
LL33 0,3877
LL34 6,4353
LL35 0,878
LL36 0,1501
LL36 9,3174
LL37 2,526
LL38 2,721
LL39 1,310
LL40 1,2141
LL40 2,1991
LL41 3,3004
LL41 4,3475
LL42 1,2522
LL43 2,467
LL44 2,1073
LL45 2,645
LL46 2,1900
LL47 6,550
LL48 6,2587
LL49 9,4651
LL51 9,630
LL52 0,2652
LL53 5,4618
LL53 6,5578
LL53 7,3475
LL53 8,3552
LL54 5,3267
LL54 6,4135
LL54 7,3840
LL55 1,5170
LL55 2,6804
LL55 3,3137
LL55 4,6582
LL56 4,2284
LL57 1,6111
LL57 2,9872
LL57 3,5624
LL57 4,6076
LL58 8,3858
LL59 5,5630
LL60 6,3149
LL61 5,3107
LL61 6,2944
LL62 5,1704
LL63 5,1370
LL64 5,1008
LL65 1,5358
LL65 2,8301
LL65 3,6525
LL65 4,3490
LL67 0,1357
LL68 0,1293
LL68 9,5092
LL69 9,595
LL70 9,354
LL71 7,227
LL71 8,1499
LL72 8,710
LL73 8,254
LL74 8,2236
LL75 8,1491
LL76 8,324
LL77 7,7366
LL78 8,509
NP10 0,1497
NP10 8,12113
NP10 9,9591
NP11 3,4938
NP11 4,5779
NP11 5,6609
NP11 6,11371
NP11 7,9099
NP12 0,8020
NP12 1,8496
NP12 2,8849
NP12 3,8159
NP13 1,8778
NP13 2,6241
NP13 3,4808
NP15 1,5410
NP15 2,2456
NP16 5,11395
NP16 6,6907
NP16 7,5653
NP18 1,4796
NP18 2,6318
NP18 3,6163
NP19 0,10862
NP19 4,4917
NP19 7,12838
NP19 8,9322
NP19 9,13684
NP20 1,692
NP20 2,7516
NP20 3,10983
NP20 4,6510
NP20 5,9485
NP20 6,7997
NP20 7,7606
NP22 3,7673
NP22 4,7430
NP22 5,6921
NP23 4,10165
NP23 5,10748
NP23 6,8419
NP23 7,2739
NP23 8,1434
NP24 6,4966
NP25 3,5329
NP25 4,3486
NP25 5,6349
NP26 3,9305
NP26 4,7669
NP26 5,5547
NP4  0,7833
NP4  5,9299
NP4  6,7191
NP4  7,6882
NP4  8,8277
NP4  9,6055
NP44 1,8280
NP44 2,5440
NP44 3,7181
NP44 4,6680
NP44 5,5788
NP44 6,5172
NP44 7,5273
NP44 8,3361
NP7  0,3899
NP7  5,4705
NP7  6,5831
NP7  7,3030
NP7  8,3164
NP7  9,5442
NP8  1,5547
SA1  1,3290
SA1  2,5442
SA1  3,3863
SA1  4,4626
SA1  5,446
SA1  6,15499
SA1  7,6425
SA1  8,7490
SA10 6,9267
SA10 7,10133
SA10 8,6573
SA10 9,3854
SA11 1,6143
SA11 2,10046
SA11 3,11479
SA11 4,3135
SA11 5,5785
SA12 6,10613
SA12 7,8459
SA12 8,6819
SA12 9,6767
SA13 1,5893
SA13 2,8487
SA13 3,5283
SA14 6,6834
SA14 7,6239
SA14 8,12891
SA14 9,7999
SA15 1,9615
SA15 2,8384
SA15 3,6993
SA15 4,5367
SA15 5,6377
SA16 0,8547
SA17 4,6168
SA17 5,3239
SA18 1,9580
SA18 2,9000
SA18 3,11107
SA19 6,2971
SA19 7,2686
SA19 8,2206
SA19 9,1531
SA2  0,13646
SA2  7,11699
SA2  8,6194
SA2  9,6847
SA20 0,3574
SA3  1,3159
SA3  2,2800
SA3  3,3676
SA3  4,7451
SA3  5,9149
SA31 1,5748
SA31 2,3883
SA31 3,7292
SA32 7,4066
SA32 8,3692
SA33 4,5366
SA33 5,2920
SA33 6,4060
SA34 0,5398
SA35 0,715
SA36 0,395
SA37 0,1287
SA38 9,4761
SA39 9,2321
SA4  0,3089
SA4  3,10430
SA4  4,11061
SA4  6,7363
SA4  8,6701
SA4  9,5712
SA40 9,3580
SA41 3,1882
SA42 0,2306
SA43 1,4705
SA43 2,5213
SA43 3,2617
SA44 4,3862
SA44 5,4959
SA44 6,2669
SA45 9,1730
SA46 0,2732
SA47 0,1250
SA48 7,4556
SA48 8,4395
SA5  4,5523
SA5  5,8074
SA5  7,6142
SA5  8,8446
SA5  9,8275
SA6  5,8925
SA6  6,13362
SA6  7,7331
SA6  8,4564
SA61 1,8041
SA61 2,6221
SA62 3,5169
SA62 4,4481
SA62 5,5626
SA62 6,6056
SA63 4,1112
SA64 0,2462
SA65 9,4379
SA66 7,3021
SA67 7,2316
SA67 8,4614
SA68 0,4305
SA69 9,3534
SA7  0,2046
SA7  9,13072
SA70 7,3225
SA70 8,6506
SA71 4,5636
SA71 5,4636
SA72 4,828
SA72 6,9753
SA73 1,8276
SA73 2,6832
SA73 3,5246
SA8  3,4769
SA8  4,7787
SA9  1,7898
SA9  2,7281
